Method,LOC,CC,PC
IDynamicViewsManager:CreateView,1,1,1
MailController:SendMail,6,2,0
MainTask:OnStart,3,1,1
MainViewController:NavigateToView,3,1,1
MainViewController:CreateView,5,1,1
NavigatorEx:GetController,20,9,1
NewMailPropertiesViewController:SetNewMailSenderAddress,3,1,1
TaskInfoByAttributesProviderEx:CreateInteractionPointInfo,8,1,2
IPointExAttribute:IPointExAttribute,3,1,3
IPointExAttribute:IPointExAttribute,2,1,2
IPointExAttribute:IPointExAttribute,2,1,1
IMainView:AddViewToNavPane,1,1,1
MailSendingFailureView:MailSendingFailureView,3,1,0
MailSendingSuccessView:MailSendingSuccessView,3,1,0
MailSendingSuccessView:button1_Click,3,1,2
MailView:MailView,3,1,0
MailView:sendMailButton_Click,3,1,2
MainForm:MainForm,4,1,0
MainForm:SetupNavPane,10,1,0
MainForm:setupListView,7,1,1
MainForm:navBarListView_ItemActivate,3,1,2
MainForm:MainForm_Load,3,1,2
MainForm:Initialize,5,3,0
MainForm:AddViewToNavPane,21,9,1
MainForm:navigateBar_OnNavigateBarButtonSelected,3,1,1
MainForm:CurrentCategoryChanged,17,12,1
MainForm:CheckToolBarCategoryButtons,5,1,3
MainForm:catToolStripItem_Click,3,1,2
MainForm:newToolStripItem_Click,13,9,2
NoteView:NoteView,3,1,0
OutlookLikeViewsManager:InitializeFormView,6,2,2
OutlookLikeViewsManager:InitializeUserControlView,7,1,1
OutlookLikeViewsManager:ActivateUserControlView,7,1,1
OutlookLikeViewsManager:GetDefaultConfig,6,1,0
OutlookLikeViewsManager:CreateView,24,12,1
PinnedNoteView:PinnedNoteView,3,1,0
Program:Main,8,1,0
TaskView:TaskView,3,1,0
ViewExAttribute:ViewExAttribute,3,1,3
ViewInfoEx:ViewInfoEx,3,1,3
ViewInfosPrividerEx:newViewInfo,3,1,2
Resources:Resources,2,1,0
