Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EditProductController,0,3,2,0,1,40,3,0,1,0,1,0
IEditProductView,0,0,4,0,0,19,0,0,0,0,0,0
IProductCategoriesView,0,0,1,0,0,7,0,0,0,0,0,0
IProductsView,0,0,1,0,0,7,0,0,0,0,0,0
MainTask,6,1,2,4,1,39,1,0,1,0.83,3,2
ProductCategoriesController,0,1,1,0,1,17,1,0,1,0,2,0
ProductsController,0,2,2,0,1,30,2,0,1,0,2,0
NorthwindDataSet,4,3,2,0,1,39,4,0,0,0.67,3,7
CategoriesTableAdapter,4,13,4,0,10,283,25,0,0,1,1,1
ProductsTableAdapter,4,13,4,0,10,511,49,0,0,1,1,1
SuppliersTableAdapter,4,13,4,0,10,583,59,0,0,1,1,1
