Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ABAdvancedOptionsController,0,1,1,0,1,19,1,0,1,0,2,1
ABMainController,0,2,1,0,2,29,2,0,1,0,2,1
AwardBonusTask,6,1,0,6,1,17,1,0,1,0.5,4,3
EmployeesController,0,1,1,0,1,21,1,0,1,0,3,1
IABAdvancedOptionsView,0,0,2,0,0,11,0,1,0,0,0,1
IABMainView,0,0,2,0,0,11,0,1,0,0,0,1
IEmployeesView,0,1,1,0,0,8,1,1,0,0,1,1
MainTask,1,1,0,1,1,9,1,0,1,0,2,1
Employee,4,2,4,1,2,36,2,0,0,0.5,0,5
