Method,LOC,CC,PC
BillChangeEventArg:BillChangeEventArg,4,1,2
SemiProductChangeEventArg:SemiProductChangeEventArg,4,1,2
ProductChangeEventArg:ProductChangeEventArg,4,1,2
SaleTask:TriggerCurrentRepoProductChanged,4,2,2
SaleTask:TriggerCurrentRepoSemiProductChanged,4,2,2
SaleTask:TriggerRepoProductsChanged,4,2,2
SaleTask:TriggerRepoSemiProductsChanged,4,2,2
SaleTask:TriggerCurrentBillChanged,4,2,2
SaleTask:PreAddCurrentProductToCurrentBill,32,3,5
SaleTask:AddCurrentProductToCurrentBill,32,4,2
SaleTask:CancelProductToRepo,35,5,3
SaleTask:ReturnProductToRepo,33,4,3
SaleTask:TriggerBillsChanged,4,2,2
SaleTask:OnStart,3,1,1
ProductTask:OnStart,4,1,1
BillTask:OnStart,4,1,1
BackupRestoreTask:OnStart,3,1,1
DataHelper:ToDataTable,21,2,3
DataHelper:DataTableToList,25,2,3
BillsController:BillsChanged,20,3,2
BillsController:SetCurrentBill,3,1,1
BillsController:SetCurrentBillProduct,3,1,1
BillsController:CurrentBillChanged,3,1,2
BillsController:CancelProductToRepo,11,2,2
BillsController:ReturnProductToRepo,11,2,2
BillsController:ShowRepo,3,1,0
BillsController:ShowBillView,3,1,0
BillsController:ShowBackupRestoreView,3,1,0
BillsController:SortBills,10,2,0
BillsController:OrdinalSortBills,10,2,0
BillsController:DefaultSortBills,11,2,0
BillsController:FilterBillsByPhone,9,2,1
BillsController:FilterBillsByPhone,9,2,2
BillsController:AllBills,4,1,1
BillsController:AllBills,4,1,0
BillsController:FilterBillsByProductName,13,3,2
BillsController:CalculateTotalPrice,10,2,0
BillsController:TestDatabaseOK,3,1,0
BillsController:DeleteBill,5,1,1
BillsController:UpdateBill,3,1,1
BillsController:DatabaseBillPersist,14,9,2
BillsController:GetUnfinishedBills,12,2,0
BillsController:CheckIfExistInRepo,3,1,1
RepoController:FilterProducts,6,2,2
RepoController:FilterSemiProducts,6,2,2
RepoController:ShowRepo,3,1,0
RepoController:SetCurrentRepoProduct,3,1,1
RepoController:SetCurrentRepoSemiProduct,3,1,1
RepoController:AddCurrentProductToBill,47,10,2
RepoController:AddCurrentSemiProductToProduct,28,3,2
RepoController:WithdrawProductsToSemiProducts,7,1,3
RepoController:GetSemiProductStatusString,8,1,5
RepoController:GetRelatedSemiProducts,6,1,1
RepoController:ShowBills,3,1,0
RepoController:ShowSemiProductView,3,1,0
RepoController:CurrentRepoProductChanged,2,1,2
RepoController:CurrentRepoSemiProductChanged,3,1,2
RepoController:RepoProductsChanged,21,4,3
RepoController:RepoSemiProductsChanged,21,4,3
RepoController:DeleteProduct,5,1,1
RepoController:DeleteSemiProduct,5,1,1
RepoController:CheckIfExist,6,1,1
RepoController:UpdateProduct,3,1,1
RepoController:UpdateSemiProduct,3,1,1
RepoController:DatabaseProductPersist,13,9,2
RepoController:DatabaseSemiProductPersist,13,9,2
ProductController:NewSemiProduct,12,2,1
BillController:NewBill,12,2,1
BackupRestoreController:BackupDatabaseTo,9,1,1
BackupRestoreController:RestoreDatabaseFrom,9,1,1
BackupRestoreController:Execute,44,5,3
BillDao:GetAll,11,1,0
BillDao:Insert,3,1,1
BillDao:Update,3,1,1
BillDao:Delete,3,1,2
BillDao:FindByPhone,8,1,1
BillDao:FindByPhone,8,1,2
BillDao:Find,8,1,1
BillDao:FindByProductName,10,1,3
BillDao:FindByProductName,10,1,2
ProductDao:GetAll,11,1,0
ProductDao:FindLike,11,2,2
ProductDao:Insert,4,1,1
ProductDao:Update,3,1,1
ProductDao:Delete,3,1,2
SemiProductDao:GetAll,11,1,0
SemiProductDao:FindLike,11,2,2
SemiProductDao:Insert,4,1,1
SemiProductDao:Update,3,1,1
SemiProductDao:Delete,3,1,2
DatabaseHelper:IsDatabaseAlive,9,2,0
DatabaseHelper:MongoCursor2List,7,2,1
Bill:Equals,7,1,1
Bill:GetHashCode,3,1,0
SemiProduct:Set,10,2,1
SemiProduct:Clone,6,1,0
SemiProduct:Equals,9,1,1
SemiProduct:EqualsType,9,1,1
SemiProduct:GetHashCode,3,1,0
Product:Set,11,2,1
Product:Clone,6,1,0
Product:Equals,9,1,1
Product:GetHashCode,3,1,0
IBillsView:ShowBillsList,1,1,1
IBillsView:ShowBillInfo,1,1,1
IBillsView:SelectBillInList,1,1,1
IBillsView:RemoveFromProductsList,1,1,1
IBillsView:RefreshCurrentProduct,1,1,0
IRepoView:ShowProductsList,1,1,1
IRepoView:SelectProductInList,1,1,1
IRepoView:ShowSemiProductsList,1,1,1
IRepoView:SelectSemiProductInList,1,1,1
IRepoView:RefreshSemiProductStatus,1,1,0
IRepoView:ShowAndExtractProductDemandUnitprice,1,1,0
