Method,LOC,CC,PC
Program:Main,17,4,0
Program:startSpiderGame,10,1,0
LoginForm:LoginForm,3,1,0
LoginForm:textBoxCmd_KeyPress,19,4,2
ProductWithdrawDialog:ProductWithdrawDialog,5,1,2
ProductWithdrawDialog:GetDialogResultInternal,15,3,0
ProductWithdrawDialog:ProductWithdrawDialog_Load,3,1,2
DatePickerDialog:DatePickerDialog,3,1,0
DatePickerDialog:GetDialogResultInternal,3,1,0
DemandAndUnitPriceDialog:DemandAndUnitPriceDialog,3,1,0
DemandAndUnitPriceDialog:GetDialogResultInternal,15,3,0
SemiProductForm:SemiProductForm,3,1,0
SemiProductForm:NewSemiProductButton_Click,34,5,2
RepoForm:RepoForm,3,1,0
RepoForm:gridview_currentProductChanged,3,1,2
RepoForm:gridview_currentSemiProductChanged,3,1,2
RepoForm:addToBillButton_Click,3,1,2
RepoForm:ShowProductsList,4,1,1
RepoForm:ShowSemiProductsList,4,1,1
RepoForm:SelectProductInList,8,2,1
RepoForm:SelectSemiProductInList,8,2,1
RepoForm:addSemiProductButton_Click,3,1,2
RepoForm:productsDataGridView_MouseClick,15,3,2
RepoForm:semiproductsDataGridView_MouseClick,15,3,2
RepoForm:backToSemiProductMenuItem_Click,32,5,4
RepoForm:deleteSemiProductMenuItem_Click,7,2,2
RepoForm:productsDataGridView_CellValidating,13,3,2
RepoForm:semiproductsDataGridView_CellValidating,28,5,2
RepoForm:productsDataGridView_CellEndEdit,5,1,2
RepoForm:semiproductsDataGridView_CellEndEdit,4,1,2
RepoForm:nameOrNormOfProductTextBox_KeyPress,5,2,2
RepoForm:materialOfProductTextBox_KeyPress,5,2,2
RepoForm:productFindBtn_Click,3,1,2
RepoForm:queryProducts,3,1,0
RepoForm:addToProductBtn_Click,8,2,2
RepoForm:findAllProductButton_Click,3,1,2
RepoForm:ShowAndExtractProductDemandUnitprice,5,1,0
RepoForm:productsDataGridView_SelectionChanged,3,1,2
RepoForm:semiproductsDataGridView_SelectionChanged,4,1,2
RepoForm:showBillsViewToolStripMenuItem_Click,3,1,2
RepoForm:addSemiProductToolStripMenuItem_Click,3,1,2
RepoForm:RefreshSemiProductStatus,3,1,0
RepoForm:fromSemiproductDatePicker_ValueChanged,3,1,2
RepoForm:toSemiproductDatePicker_ValueChanged,3,1,2
RepoForm:semiproductFindBtn_Click,3,1,2
RepoForm:querySemiProducts,3,1,0
RepoForm:findAllSemiProductBtn_Click,3,1,2
RepoForm:semiproductsDataGridViewTimer_Tick,4,1,2
RepoForm:检查数据错误修复ToolStripMenuItem_Click,21,4,4
BillForm:BillForm,3,1,0
BillForm:newBillButton_Click,20,2,2
BillsForm:BillsForm,4,1,0
BillsForm:CustomInitialize,18,1,0
BillsForm:ShowBillsList,4,1,1
BillsForm:ShowBillInfo,11,2,1
BillsForm:SelectBillInList,8,2,1
BillsForm:RemoveFromProductsList,3,1,1
BillsForm:RefreshCurrentProduct,3,1,0
BillsForm:ColorBillsByCompleted,10,3,0
BillsForm:CalculateAndShowTotalPrice,4,1,0
BillsForm:girdView_currentBillChanged,3,1,2
BillsForm:gridView_currentBillProductChanged,3,1,2
BillsForm:showRepoButton_Click,3,1,2
BillsForm:createBillButton_Click,3,1,2
BillsForm:billsGridView_MouseClick,15,3,2
BillsForm:billRemarkTextBox_Leave,6,1,2
BillsForm:deleteBillMenuItem_Click,7,2,2
BillsForm:sortBillsMenuItem_Click,3,1,2
BillsForm:bill_productsDataGridView_CellValidating,13,3,2
BillsForm:bill_productsGridView_CellEndEdit,5,1,2
BillsForm:billProductsGridView_timer_Tick,5,1,2
BillsForm:billsGridView_CellContentClick,22,4,2
BillsForm:depositTextBox_Leave,9,2,2
BillsForm:backupRestoreButton_Click,9,2,2
BillsForm:phoneSearchButton_Click,14,3,2
BillsForm:allBillButton_Click,7,2,2
BillsForm:billProductSearchButton_Click,8,2,2
BillsForm:statUnfinishedBillMenuItem_Click,3,1,2
BillsForm:bills_productsGridView_MouseClick,15,3,2
BillsForm:cancelBillProductMenuItem_Click,18,5,2
BillsForm:returnAllBillProductMenuItem_Click,3,1,2
BillsForm:打印订单ToolStripMenuItem_Click,3,1,2
BillsForm:ordinalSortMenuItem_Click,3,1,2
BillsForm:billsGridView_CellValidating,13,3,2
BillsForm:billsGridViewTimer_Tick,4,1,2
BillsForm:billsGridView_CellEndEdit,4,1,2
BackupRestore:BackupRestore,3,1,0
BackupRestore:backupButton_Click,11,3,2
BackupRestore:restoreButton_Click,11,3,2
Resources:Resources,2,1,0
