Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CreateHelper,0,2,0,0,2,30,4,0,0,0,0,4
MVCConfiguration,9,2,9,0,2,186,2,0,0,1,6,9
AdjacentPointsAttribute,1,1,1,0,1,56,1,0,0,0,0,1
DefaultTaskInfoProvider,0,1,0,0,1,26,1,0,1,0,3,1
InteractionPointAttribute,3,3,3,0,3,109,3,1,0,0.22,0,8
IPointAttribute,0,3,0,0,3,32,3,1,1,0,0,7
NavTargetAttribute,2,1,2,0,1,72,1,0,0,0,0,1
TaskInfoByAttributesProvider,0,5,0,0,1,94,23,1,1,0,7,1
TaskInfoByXmlAttributeProvider,0,5,0,0,1,93,14,0,1,0,4,1
InteractionPointInfo,4,0,4,0,0,67,0,1,0,0,1,5
InteractionPointInfoCollection,1,2,1,0,2,56,2,0,0,0,1,4
ITaskInfoProvider,0,1,0,0,0,27,1,1,0,0,0,1
TaskAttribute,2,3,2,0,3,114,3,0,0,0.33,0,4
TaskInfoProviderBase,0,2,0,0,1,32,2,3,1,0,1,0
TaskInfo,3,2,3,0,2,107,6,0,0,0.83,3,7
TaskInfoCollection,2,1,2,0,1,75,1,0,0,0.5,2,1
DefaultViewInfosProvider,0,2,0,0,1,34,6,2,1,0,4,1
IViewInfosProvider,0,1,0,0,0,23,1,2,0,0,0,0
ViewAttribute,2,2,2,0,2,77,2,3,0,0.5,0,3
ViewCreationException,0,1,0,0,1,16,1,0,0,0,0,1
ViewInfo,2,1,2,0,1,57,1,3,0,0,0,3
ViewInfoCollection,1,4,1,0,4,95,6,1,0,0.5,1,5
ViewInfoNotFoundException,0,1,0,0,1,17,1,0,0,0,0,2
ViewInfosByTaskCollection,1,2,1,0,2,70,5,0,0,0.5,1,3
ControllerBase,2,0,2,0,0,134,0,22,1,0,2,0
IController,0,0,2,0,0,101,0,1,0,0,0,4
StubNavigator,0,4,0,0,4,53,4,0,1,0,0,0
Navigator,4,5,3,0,5,199,7,2,0,0.95,6,22
ITask,0,1,3,0,0,48,1,1,0,0,0,5
TaskBase,3,1,3,0,1,76,1,14,1,1,2,0
TasksManager,1,6,1,0,4,90,6,0,0,1,6,8
IView,0,0,2,0,0,50,0,3,0,0,0,5
IViewsManager,0,2,2,0,0,57,2,2,0,0,0,3
ViewsManagerBase,2,2,2,0,2,58,2,2,1,1,2,0
INotifiedView,0,2,0,0,0,29,2,2,0,0,0,1
WebformsViewAttribute,1,2,1,0,2,51,2,0,1,0.5,0,1
WebformsViewInfo,1,1,1,0,1,32,1,0,1,0,0,3
WebformsViewInfoCollection,1,4,0,0,3,60,4,0,1,0.5,2,1
WebformsViewInfosProvider,0,1,0,0,1,24,5,0,1,0,4,1
WebformsViewsManager,1,6,2,0,3,147,8,0,2,0.83,4,0
WebFormView,2,0,2,0,0,45,0,0,1,0,1,0
WinformsViewAttribute,3,2,3,0,2,73,2,0,1,1,0,1
WinformsViewInfo,3,1,3,0,1,64,1,0,1,1,0,4
WinformsViewInfosProvider,0,1,0,0,0,24,1,0,2,0,3,1
WinformsViewsManager,4,21,0,0,4,320,44,2,2,0.83,9,7
WinFormView,2,2,3,0,2,109,2,18,1,1,0,0
WinUserControlView,2,2,2,0,2,69,2,6,1,1,1,0
