Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,SobekCM_Core,SobekCM.Core.Aggregations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SobekCM.Core.Aggregations' SobekCM.Core.WebContent,SobekCM.Core.Aggregations.Complete_Item_Aggregation' SobekCM.Core.Aggregations.Complete_Item_Aggregation_Child_Page' SobekCM.Core.WebContent.HTML_Based_Content,SobekCM.Core.Aggregations.Complete_Item_Aggregation' SobekCM.Core.Aggregations.Complete_Item_Aggregation_Child_Page' SobekCM.Core.WebContent.HTML_Based_Content
Cyclic Dependency,SobekCM_Core,SobekCM.Core.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SobekCM.Core.Configuration' SobekCM.Core.Settings' SobekCM.Core.UI_Configuration,SobekCM.Core.Configuration.BriefItemMapping_Mapper' SobekCM.Core.Configuration.ContactForm_Configuration_Element' SobekCM.Core.Configuration.InstanceWide_Configuration' SobekCM.Core.Settings.Builder_Settings' SobekCM.Core.Settings.InstanceWide_Settings' SobekCM.Core.Settings.System_Settings' SobekCM.Core.UI_Configuration.MapEditor_Configuration' SobekCM.Core.UI_Configuration.InstanceWide_UI_Configuration,SobekCM.Core.Configuration.BriefItemMapping_Mapper' SobekCM.Core.Configuration.ContactForm_Configuration_Element' SobekCM.Core.Configuration.InstanceWide_Configuration' SobekCM.Core.Settings.Builder_Settings' SobekCM.Core.Settings.InstanceWide_Settings' SobekCM.Core.Settings.System_Settings' SobekCM.Core.UI_Configuration.MapEditor_Configuration' SobekCM.Core.UI_Configuration.InstanceWide_UI_Configuration
Cyclic Dependency,SobekCM_Core,SobekCM.Core.Items,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SobekCM.Core.Items' SobekCM.Core.MemoryMgmt,SobekCM.Core.Items.SobekCM_Items_In_Title' SobekCM.Core.MemoryMgmt.CachedDataManager_ItemServices' SobekCM.Core.MemoryMgmt.CachedDataManager' SobekCM.Core.MemoryMgmt.CachedDataManager_AggregationServices' SobekCM.Core.MemoryMgmt.CachedDataManager_WebContentServices' SobekCM.Core.MemoryMgmt.CachedDataManager_WebSkinServices,SobekCM.Core.Items.SobekCM_Items_In_Title' SobekCM.Core.MemoryMgmt.CachedDataManager_ItemServices' SobekCM.Core.MemoryMgmt.CachedDataManager' SobekCM.Core.MemoryMgmt.CachedDataManager_AggregationServices' SobekCM.Core.MemoryMgmt.CachedDataManager_WebContentServices' SobekCM.Core.MemoryMgmt.CachedDataManager_WebSkinServices
Unstable Dependency,SobekCM_Core,SobekCM.Core.Aggregations,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SobekCM.Core.Configuration,SobekCM.Core.Aggregations.ContactForm_Configuration,SobekCM.Core.Aggregations.ContactForm_Configuration
Unstable Dependency,SobekCM_Core,SobekCM.Core.Configuration,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SobekCM.Core.UI_Configuration,SobekCM.Core.Configuration.InstanceWide_UI_Configuration,SobekCM.Core.Configuration.InstanceWide_UI_Configuration
Unstable Dependency,SobekCM_Core,SobekCM.Core.Items,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SobekCM.Core.MemoryMgmt,SobekCM.Core.Items.AdoNetHelper,SobekCM.Core.Items.AdoNetHelper
Unstable Dependency,SobekCM_Core,SobekCM.Core.WebContent,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SobekCM.Core.Aggregations,SobekCM.Core.WebContent.Item_Aggregation,SobekCM.Core.WebContent.Item_Aggregation
Feature Concentration,SobekCM_Core,SobekCM.Core.ApplicationState,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Aggregation_Code_Manager]' [Default_Metadata]' [IP_Restriction_Address' IP_Restriction_Range' IP_Restriction_Ranges]' [Language_Support_Info]' [Multiple_Volume_Item' Single_Item]' [Portal' Portal_List]' [Recent_Searches' Search]' [Statistics_Dates]' [Template]' [Wordmark_Icon]. LCC (Lack of Component Cohesion) = 0.67,SobekCM.Core.ApplicationState.Multiple_Volume_Item' SobekCM.Core.ApplicationState.Single_Item' SobekCM.Core.ApplicationState.Portal' SobekCM.Core.ApplicationState.Portal_List' SobekCM.Core.ApplicationState.Recent_Searches' SobekCM.Core.ApplicationState.Search' SobekCM.Core.ApplicationState.Aggregation_Code_Manager' SobekCM.Core.ApplicationState.Default_Metadata' SobekCM.Core.ApplicationState.Language_Support_Info' SobekCM.Core.ApplicationState.Statistics_Dates' SobekCM.Core.ApplicationState.Template' SobekCM.Core.ApplicationState.Wordmark_Icon,SobekCM.Core.ApplicationState.Aggregation_Code_Manager' SobekCM.Core.ApplicationState.Default_Metadata' SobekCM.Core.ApplicationState.IP_Restriction_Address' SobekCM.Core.ApplicationState.IP_Restriction_Range' SobekCM.Core.ApplicationState.IP_Restriction_Ranges' SobekCM.Core.ApplicationState.Language_Support_Info' SobekCM.Core.ApplicationState.Multiple_Volume_Item' SobekCM.Core.ApplicationState.Portal' SobekCM.Core.ApplicationState.Portal_List' SobekCM.Core.ApplicationState.Recent_Searches' SobekCM.Core.ApplicationState.Search' SobekCM.Core.ApplicationState.Single_Item' SobekCM.Core.ApplicationState.Statistics_Dates' SobekCM.Core.ApplicationState.Template' SobekCM.Core.ApplicationState.Wordmark_Icon
Feature Concentration,SobekCM_Core,SobekCM.Core.UI_Configuration.Viewers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AggregationWriterConfig' WriterViewerConfig' SingleSubViewerConfig' ClassAssemblyConfig' ItemWriterConfig' ItemSubViewerConfig' WebContentWriterConfig]' [OtherWriterConfig]. LCC (Lack of Component Cohesion) = 0.25,SobekCM.Core.UI_Configuration.Viewers.OtherWriterConfig,SobekCM.Core.UI_Configuration.Viewers.AggregationWriterConfig' SobekCM.Core.UI_Configuration.Viewers.ClassAssemblyConfig' SobekCM.Core.UI_Configuration.Viewers.ItemSubViewerConfig' SobekCM.Core.UI_Configuration.Viewers.ItemWriterConfig' SobekCM.Core.UI_Configuration.Viewers.OtherWriterConfig' SobekCM.Core.UI_Configuration.Viewers.WebContentWriterConfig' SobekCM.Core.UI_Configuration.Viewers.WriterViewerConfig' SobekCM.Core.UI_Configuration.Viewers.SingleSubViewerConfig
Feature Concentration,SobekCM_Core,SobekCM.Core.Results,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [iSearch_Item_Result' iSearch_Title_Result' Multiple_Paged_Results_Args' Search_Results_Statistics' Search_Result_Item_Tree' Search_Result_Item_TreeNode' Single_Paged_Results_Args' Search_Facet' Search_Facet_Aggregation' Search_Facet_Collection]' [Private_Items_List' Private_Items_List_Title' Private_Items_List_Item]' [Results_Arguments]. LCC (Lack of Component Cohesion) = 0.21,SobekCM.Core.Results.Results_Arguments,SobekCM.Core.Results.iSearch_Item_Result' SobekCM.Core.Results.iSearch_Title_Result' SobekCM.Core.Results.Multiple_Paged_Results_Args' SobekCM.Core.Results.Private_Items_List' SobekCM.Core.Results.Private_Items_List_Item' SobekCM.Core.Results.Private_Items_List_Title' SobekCM.Core.Results.Results_Arguments' SobekCM.Core.Results.Search_Facet' SobekCM.Core.Results.Search_Facet_Aggregation' SobekCM.Core.Results.Search_Facet_Collection' SobekCM.Core.Results.Search_Results_Statistics' SobekCM.Core.Results.Search_Result_Item_Tree' SobekCM.Core.Results.Search_Result_Item_TreeNode' SobekCM.Core.Results.Single_Paged_Results_Args
