Method,LOC,CC,PC
AlarmMessageBus:AlarmMessageBus,2,1,0
AlarmMessageBus:log,3,1,1
AlarmMessageBus:log,5,1,2
Chart:Chart,4,1,0
Chart:InitializeChart,45,1,0
Chart:updatePanel,26,4,0
Chart:MyPointValueHandler,5,1,4
Chart:MyContextMenuBuilder,2,1,4
Chart:MyZoomEvent,2,1,3
Chart:CharPanel_Resize,3,1,2
Chart:zg1_MouseClick,6,2,2
Chart:Clear,4,1,0
Chart:zg1_Load,2,1,2
Sample:Sample,2,1,0
Sample:Sample,11,1,9
Sample:ToString,3,1,0
Samples:CopyTo,3,1,2
Samples:GetEnumerator,3,1,0
Samples:Add,3,1,1
ChartPanel:ChartPanel,9,1,0
ChartPanel:dispatcherTimer_Tick,8,2,2
ChartPanel:s_freq_ValueChanged,3,1,2
ChartPanel:s_ampl_ValueChanged,3,1,2
ChartPanel:bt_add_tag_Click,4,1,2
DevicePanel:DevicePanel,6,1,0
DevicePanel:Connect,12,2,0
DevicePanel:bt_connect_Click,4,1,2
DevicePanel:get_ports,14,3,0
Protocol:RunPhyfft,11,2,0
Protocol:Clear,7,1,0
Protocol:AddRAN,11,1,0
Protocol:AddSample,7,1,8
Protocol:WriteTxT,24,5,2
Protocol:Stop,5,1,0
Protocol:Play,5,1,0
Protocol:CreateAcquisitionXML,8,1,0
Protocol:SaveAcquisitionXML,27,3,0
Protocol:CreateSamplesXML,5,1,0
Protocol:SaveSamplesXML,16,2,0
Protocol:Protocol,2,1,0
ReportPanel:ReportPanel,3,1,0
ReportPanel:bt_up_Click,8,2,2
ReportPanel:bt_down_Click,8,2,2
ReportPanel:update_file,18,3,0
ReportPanel:lb_aquisitions_SelectionChanged,3,1,2
ReportPanel:lb_aquisitions_MouseDoubleClick,3,1,2
ReportPanel:GetStats,28,5,1
ReportPanel:GetSamplesFromServer,24,3,0
ReportPanel:Send,53,7,0
ReportPanel:Down,33,3,0
ReportPanel:AccessTheWebAsync,7,1,1
ReportPanel:DoIndependentWork,3,1,0
SessionPanel:FillDataGrig,9,2,1
SessionPanel:SessionPanel,4,1,0
SessionPanel:bt_save_Click,22,1,2
UserLogin:UserLogin,3,1,0
UserLogin:bt_login_Click,11,2,2
UserLogin:GetConnected,43,5,2
UserLogin:AccessTheWebAsync,18,1,1
UserLogin:DoIndependentWork,4,1,0
MainWindow:MainWindow,17,2,0
MainWindow:autoConnectTCP,10,2,0
MainWindow:dispatcherTimer_Tick,27,5,2
MainWindow:cmbState_SelectionChanged,19,2,2
MainWindow:bt_play_Click,9,2,2
MainWindow:bt_stop_Click,9,2,2
MainWindow:bt_up_Click,3,1,2
Acquisition:Acquisition,2,1,0
Acquisition:Acquisition,7,1,5
Acquisition:ToString,3,1,0
Acquisitions:CopyTo,3,1,2
Acquisitions:GetEnumerator,3,1,0
Acquisitions:Add,3,1,1
KoanConnect:DoSend,12,2,2
KoanConnect:SendPostAndGetResponse,4,1,2
NeuroskyDriver:CreateHeader,27,1,0
NeuroskyDriver:ConfigDriver,5,1,2
NeuroskyDriver:NeuroskyDriver,4,1,0
NeuroskyDriver:_thinkGearWrapper_ThinkGearChanged,35,2,2
NeuroskyDriver:Open,26,4,0
NeuroskyDriver:Close,5,1,0
FastStdStats:getFloatArray,3,1,1
FastStdStats:getFloatArrayFromString,7,2,1
FastStdStats:calculeMEAN,3,1,1
FastStdStats:calculeSD,3,1,1
FastStdStats:calculeSD1,3,1,1
FastStdStats:calculeSD2,3,1,1
FastStdStats:calculeSDSD,7,2,1
FastStdStats:calculeRMSSD,13,3,1
FastStdStats:calculeLinearRegression,30,3,2
FastStdStats:calculeApEn,5,1,3
FastStdStats:calculePhy,16,4,3
FastStdStats:calculeLnSampEn,11,2,3
FastStdStats:calculeSampEn,16,4,3
FastStdStats:calculeD2,44,8,3
FastStdStats:calculeLnD2,14,4,3
FastStdStats:calculeD2Cmj,24,6,5
FastStdStats:calculeCmj,24,6,5
FastStdStats:dEnUjUk,9,2,2
FastStdStats:dCoUjUk,9,2,2
FastStdStats:calculeVLF,11,3,2
FastStdStats:calculeLF,11,3,2
FastStdStats:calculeHF,11,3,2
FastStdStats:calculeLFHF,3,1,2
FrequencyDomain:calculeVLF,11,3,2
FrequencyDomain:calculeLF,11,3,2
FrequencyDomain:calculeHF,11,3,2
FrequencyDomain:calculeLFHF,3,1,2
FrequencyDomain:realft,50,5,3
FrequencyDomain:four1,52,8,3
PhyFFT:TestClass,521,1,0
PhyFFT:PhyFFT,2,1,0
PhyFFT:PhyFFT,95,21,12
PhyFFT:Input,31,8,0
PhyFFT:fft,35,7,0
PhyFFT:output,51,5,0
PhyFFT:getCoherence,5,1,0
PhyFFT:getLF,5,1,0
PhyFFT:getHF,5,1,0
PhyFFT:drawPowerCoerence,44,8,2
PhyFFT:getPeakVLF,12,3,4
PhyFFT:getPeakLF,12,3,4
PhyFFT:getPeakHF,12,3,4
PhyFFT:getFrequency,3,1,0
PhyFFT:getPower,3,1,0
PhyFFT:getPhase,3,1,0
Statistics:max,8,3,1
Statistics:min,8,3,1
Statistics:mean,3,1,1
Statistics:var,8,2,1
Statistics:stddev,3,1,1
Statistics:sum,7,2,1
Statistics:sum,7,2,1
Statistics:resampleLinearRegression,29,3,2
Statistics:solveTridiag,19,3,5
Statistics:resampleBicubic,39,5,3
Statistics:resampleWindow,11,2,4
Statistics:removeConsecutivesEquals,25,5,1
Statistics:detrend,18,7,2
Statistics:detrend,18,7,2
Statistics:zeromean,7,3,1
Statistics:zeromean,6,3,2
Statistics:absDistance,7,2,1
Statistics:absDistance,7,2,1
Statistics:indexMax,11,3,1
Statistics:indexMin,11,3,1
Windows:win_bartlett,7,2,2
Windows:win_blackman,6,1,2
Windows:win_blackman_harris,6,1,2
Windows:win_hamming,6,1,2
Windows:win_hanning,6,1,2
Windows:win_parzen,9,2,2
Windows:win_square,4,1,2
Windows:win_welch,7,1,2
Windows:setWindowType,18,9,1
Windows:apply,44,27,3
TCPDriver:TCPDriver,2,1,0
TCPDriver:startListening,17,2,1
TCPDriver:OnClientConnect,26,4,1
TCPDriver:ReadCallback,66,11,1
TCPDriver:closeSocket,7,1,1
TCPDriver:getHostName,10,2,0
TCPDriver:closeSockets,14,4,0
TCPDriver:sendMessage,13,4,1
TCPDriver:closeDriver,3,1,0
Logging:Logging,2,1,0
Interpolation:LagrangeInterpolation,14,4,3
Interpolation:LagrangeInterpolation,6,3,3
Interpolation:BarycentricInterpolation,23,5,3
Interpolation:Interpolation4,27,3,2
Interpolation:BarycentricInterpolation,6,3,3
Interpolation:LinearInterpolation,9,3,3
Interpolation:LinearInterpolation,6,3,3
EncryptManager:EncryptString,29,1,2
EncryptManager:DecryptString,29,1,2
Worker:DoSend,9,2,0
Worker:SendPostAndGetResponse,26,9,2
Resources:Resources,2,1,0
