Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Snowflake.Plugin.InputEnumerators,WiimoteEnumerator,C:\repos\snowflake-frontend_snowflake\src\Snowflake.Support.Windows.InputEnumerators\WiimoteEnumerator.cs,CreateFile,The method has 7 parameters. Parameters: fileName' fileAccess' fileShare' securityAttributes' creationDisposition' flags' template
Long Statement,Snowflake.Plugin.InputEnumerators,Xbox360GamepadEnumerator,C:\repos\snowflake-frontend_snowflake\src\Snowflake.Support.Windows.InputEnumerators\Xbox360GamepadEnumerator.cs,GetConnectedDevices,The length of the statement  "                select new InputDevice(InputApi.DirectInput' device' this.ControllerLayout) { DeviceIndex = device.DI_EnumerationNumber }; " is 122.
Magic Number,Snowflake.Plugin.InputEnumerators,WiimoteEnumerator,C:\repos\snowflake-frontend_snowflake\src\Snowflake.Support.Windows.InputEnumerators\WiimoteEnumerator.cs,IsWiimoteConnected,The following statement contains a magic number: var _mBuff = new byte[22];
