Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Snowflake.Support.PluginManager,PluginManager,C:\repos\snowflake-frontend_snowflake\src\Snowflake.Support.PluginManager\PluginManager.cs,GetProvision,The length of the statement  "               .DeserializeObject(File.ReadAllText(pluginJsonFile.FullName))' new JsonSerializer { Culture = CultureInfo.InvariantCulture })); " is 127.
Long Statement,Snowflake.Support.PluginManager,PluginManager,C:\repos\snowflake-frontend_snowflake\src\Snowflake.Support.PluginManager\PluginManager.cs,GetProvision,The length of the statement  "            var pluginConfigDb = this.databaseProvider.CreateDatabase("pluginconfiguration"' $"{pluginAttr.PluginName}.Configuration"); " is 123.
