Method,LOC,CC,PC
InputEnumeratorsContainer:Compose,8,1,2
KeyboardEnumerator:KeyboardEnumerator,3,1,2
KeyboardEnumerator:GetConnectedDevices,5,1,0
WiimoteEnumerator:WiimoteEnumerator,3,1,2
WiimoteEnumerator:HidD_SetOutputReport,0,1,3
WiimoteEnumerator:CreateFile,0,1,7
WiimoteEnumerator:CreateFile,4,1,1
WiimoteEnumerator:IsWiimoteConnected,7,1,1
WiimoteEnumerator:GetConnectedDevices,9,1,0
Xbox360GamepadEnumerator:Xbox360GamepadEnumerator,3,1,2
Xbox360GamepadEnumerator:GetConnectedDevices,5,1,0
XInputGamepadEnumerator:XInputGamepadEnumerator,3,1,2
XInputGamepadEnumerator:GetConnectedDevices,7,1,0
