Method,LOC,CC,PC
OutputPixel:OutputPixel,6,1,1
OutputPixel:FromRgba,0,1,4
OutputPixel:Transform,0,1,1
OutputPixel:ToString,0,1,0
OutputPixel:OperationPerComponent,0,1,3
OutputPixel:Equals,4,2,1
OutputPixel:GetHashCode,0,1,0
MonoShortSoundSample:MonoShortSoundSample,0,1,1
MonoShortSoundSample:Mix,0,1,2
StereoShortSoundSample:GetByIndex,0,1,1
StereoShortSoundSample:StereoShortSoundSample,4,1,2
StereoShortSoundSample:StereoShortSoundSample,4,1,1
StereoShortSoundSample:Mix,0,1,2
StereoShortSoundSample:Clamp,5,3,1
StereoShortSoundSample:ApplyVolumes,6,1,2
StereoIntSoundSample:StereoIntSoundSample,4,1,2
StereoIntSoundSample:Mix,0,1,2
SceCtrlData:Init,5,1,0
SceCtrlData:UpdateButtons,10,2,2
