Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,CSPspEmu.Hle,HleInvalidAsNullAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspFunctionAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,CSPspEmu.Hle,HleInvalidAsInvalidPointerAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspFunctionAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,CSPspEmu.Hle,HlePspFunctionAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspFunctionAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' NID' FirmwareVersion' SkipLog' CheckInsideInterrupt' Name
Unnecessary Abstraction,CSPspEmu.Hle,HlePspNotImplementedAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspNotImplementedAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' PartialImplemented' Notice
Unnecessary Abstraction,CSPspEmu.Hle,HlePspUnknownDefinitionAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspUnknownDefinitionAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,CSPspEmu.Hle,HlePspUnknownDefinitionAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspUnknownDefinitionAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,CSPspEmu.Hle,SceKernelSelfStopUnloadModuleException,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\SceKernelSelfStopUnloadModuleException.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,CSPspEmu.Hle,SceKernelSysClock,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\SceKernelSysClock.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: MicroSeconds' Low' High
Unnecessary Abstraction,CSPspEmu.Hle,PspIoDrv,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Types.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,CSPspEmu.Hle,PspIoDrv,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Types.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,CSPspEmu.Hle.Attributes,HlePspModuleAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspModuleAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ModuleFlags
Unutilized Abstraction,CSPspEmu.Hle.Attributes,HlePspModuleAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspModuleAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,CSPspEmu.Hle,HlePspFunctionAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspFunctionAttribute.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NID' FirmwareVersion' SkipLog' CheckInsideInterrupt' Name
Deficient Encapsulation,CSPspEmu.Hle,HlePspNotImplementedAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspNotImplementedAttribute.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PartialImplemented' Notice
Deficient Encapsulation,CSPspEmu.Hle,SceKernelSysClock,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\SceKernelSysClock.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Low' High
Deficient Encapsulation,CSPspEmu.Hle.Attributes,HlePspModuleAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspModuleAttribute.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ModuleFlags
Broken Modularization,CSPspEmu.Hle,HlePspFunctionAttribute,C:\repos\soywiz_cspspemu\Hle\CSPspEmu.Hle.Types\Attributes\HlePspFunctionAttribute.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' NID' FirmwareVersion' SkipLog' CheckInsideInterrupt' Name
