Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
CSPspEmu.Utils,AudioMixer,0,0,0,0,0,29,0,0,0,-1,0,0,,
CSPspEmu.Utils,CStringFormater,1,2,0,0,2,76,2,0,0,1,1,6,CSPspEmu.Utils.IArgumentReader,CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.Formats.EncryptedPrx' CSPspEmu.Hle.Formats.TagInfo' CSPspEmu.Hle.Formats.TagInfo2' CSPspEmu.Hle.Modules.sysmem.KDebugForKernel' Tests.CSPspEmu.Hle.CStringFormaterTest
CSPspEmu.Utils,ArrayArgumentReader,2,5,0,0,1,10,5,0,1,0,0,0,,
CSPspEmu.Utils,Hashing,1,2,0,0,1,47,6,0,0,0,1,2,CSharpUtils.Logger,CSPspEmu.Core.Gpu.TextureCache<TGpuImpl;TTexture>' CSPspEmu.Utils.Utils.PixelFormatDecoder
CSPspEmu.Utils,IArgumentReader,0,4,0,0,0,7,4,2,0,-1,0,1,,CSPspEmu.Utils.CStringFormater
CSPspEmu.Utils.Threading,HybridEvent,0,0,0,0,0,3,0,0,0,-1,0,0,,
CSPspEmu.Utils.Threading,HybridThread,0,0,0,0,0,3,0,0,0,-1,0,0,,
CSPspEmu.Utils.Threading,HybridThreadManager,1,1,0,0,1,8,1,0,0,0,0,0,,
CSPspEmu.Utils.Utils,ColorFormatExtensions,0,2,0,0,2,13,2,0,0,-1,2,0,CSharpUtils.Drawing.ColorFormat' CSPspEmu.Core.Types.OutputPixel,
CSPspEmu.Utils.Utils,PixelFormatDecoder,15,34,0,0,19,574,72,0,0,0.24,10,6,CSPspEmu.Core.Types.OutputPixel' CSPspEmu.Core.Types.GuPixelFormats' CSharpUtils.Drawing.ColorFormats' CSharpUtils.Drawing.ColorFormat' CSPspEmu.Utils.Utils.Dxt5Block' CSPspEmu.Utils.Utils.Dxt3Block' CSPspEmu.Utils.Utils.Dxt1Block' CSharpUtils.BitUtils' CSharpUtils.PointerUtils' CSPspEmu.Utils.Hashing,CSPspEmu.Core.Components.Display.PspDisplay' CSPspEmu.Core.Gpu.TextureCache<TGpuImpl;TTexture>' CSPspEmu.Core.Gpu.VertexReading.VertexReader' CSPspEmu.Utils.Utils.PspBitmap' CSPspEmu.Gui.CommonGuiDisplayOpengl' CSPspEmu.Hle.Modules.mpeg.Mpeg
CSPspEmu.Utils.Utils,Dxt1Block,3,0,0,3,0,6,0,0,0,-1,0,1,,CSPspEmu.Utils.Utils.PixelFormatDecoder
CSPspEmu.Utils.Utils,Dxt3Block,4,0,0,4,0,7,0,0,0,-1,0,1,,CSPspEmu.Utils.Utils.PixelFormatDecoder
CSPspEmu.Utils.Utils,Dxt5Block,4,0,0,4,0,7,0,0,0,-1,0,1,,CSPspEmu.Utils.Utils.PixelFormatDecoder
CSPspEmu.Utils.Utils,PspBitmap,7,6,0,6,5,96,11,0,0,0,4,1,CSPspEmu.Core.Types.GuPixelFormats' CSharpUtils.Drawing.ColorFormat' CSPspEmu.Utils.Utils.PixelFormatDecoder' CSPspEmu.Core.Types.OutputPixel,CSPspEmu.Core.Components.Display.PspDisplay
