Method,LOC,CC,PC
CStringFormater:Sprintf,0,1,2
CStringFormater:Sprintf,58,1,2
ArrayArgumentReader:ArrayArgumentReader,0,1,1
ArrayArgumentReader:LoadInteger,0,1,0
ArrayArgumentReader:LoadLong,0,1,0
ArrayArgumentReader:LoadString,0,1,0
ArrayArgumentReader:LoadFloat,0,1,0
Hashing:FastHash,24,3,3
Hashing:FastHash_64,15,3,3
IArgumentReader:LoadInteger,0,1,0
IArgumentReader:LoadFloat,0,1,0
IArgumentReader:LoadLong,0,1,0
IArgumentReader:LoadString,0,1,0
HybridThreadManager:HybridThreadManager,3,1,1
ColorFormatExtensions:Encode,3,1,2
ColorFormatExtensions:Decode,5,1,2
PixelFormatDecoder:PixelFormatDecoder,2,1,0
PixelFormatDecoder:GetPixelsBits,3,1,1
PixelFormatDecoder:GetPixelsSize,3,1,2
PixelFormatDecoder:ColorFormatFromPixelFormat,10,2,1
PixelFormatDecoder:Decode,64,6,13
PixelFormatDecoder:_Decode_Unimplemented,14,3,0
PixelFormatDecoder:Decode_COMPRESSED_DXT5,61,6,0
PixelFormatDecoder:Decode_COMPRESSED_DXT3,33,5,0
PixelFormatDecoder:Decode_COMPRESSED_DXT1,39,6,0
PixelFormatDecoder:Decode_PALETTE_T32,0,1,0
PixelFormatDecoder:Decode_PALETTE_T16,0,1,0
PixelFormatDecoder:Decode_PALETTE_T8,40,4,0
PixelFormatDecoder:Decode_PALETTE_T4,31,5,0
PixelFormatDecoder:_Decode_RGBA_XXXX_uint,11,3,1
PixelFormatDecoder:_Decode_RGBA_XXXX_ushort,11,3,1
PixelFormatDecoder:Decode_RGBA_8888,0,1,0
PixelFormatDecoder:Decode_RGBA_4444,0,1,0
PixelFormatDecoder:Decode_RGBA_5551,0,1,0
PixelFormatDecoder:Decode_RGBA_5650,0,1,0
PixelFormatDecoder:Encode_RGBA_4444_Pixel,8,1,1
PixelFormatDecoder:Encode_RGBA_5551_Pixel,8,1,1
PixelFormatDecoder:Encode_RGBA_5650_Pixel,7,1,1
PixelFormatDecoder:Encode_RGBA_8888_Pixel,3,1,1
PixelFormatDecoder:Decode_RGBA_4444_Pixel,9,1,1
PixelFormatDecoder:Decode_RGBA_5551_Pixel,9,1,1
PixelFormatDecoder:Decode_RGBA_5650_Pixel,9,1,1
PixelFormatDecoder:Decode_RGBA_8888_Pixel,3,1,1
PixelFormatDecoder:Unswizzle,7,1,4
PixelFormatDecoder:Unswizzle,24,4,4
PixelFormatDecoder:UnswizzleInline,8,1,3
PixelFormatDecoder:UnswizzleInline,3,1,4
PixelFormatDecoder:Hash,4,1,4
PixelFormatDecoder:Encode,31,2,4
PixelFormatDecoder:Encode,9,2,6
PspBitmap:PspBitmap,16,2,5
PspBitmap:IsValidPosition,3,1,2
PspBitmap:GetOffset,3,1,2
PspBitmap:SetPixel,16,3,3
PspBitmap:GetPixel,17,3,2
PspBitmap:ToBitmap,25,1,0
