Method,LOC,CC,PC
PspController:PspController,10,2,0
PspController:InsertSceCtrlData,9,1,1
PspController:GetSceCtrlDataAt,6,1,1
Crypto:GeTuint,0,1,1
Crypto:Memcpy,0,1,3
Crypto:Memcmp,10,4,3
Crypto:Memcpy,0,1,3
Crypto:PuTuint,6,1,2
Crypto:RijndaelKeySetupEnc,84,10,3
Crypto:RijndaelKeySetupDec,47,3,3
Crypto:RijndaelEncrypt,97,3,4
Crypto:RijndaelDecrypt,104,3,4
Crypto:rijndael_set_key_enc_only,8,2,3
Crypto:rijndael_set_key,10,3,3
Crypto:rijndael_decrypt,3,1,3
Crypto:rijndael_encrypt,3,1,3
Crypto:AES_set_key,3,1,3
Crypto:AES_decrypt,3,1,3
Crypto:AES_encrypt,3,1,3
Crypto:xor_128,4,2,3
Crypto:AES_cbc_encrypt,20,1,4
Crypto:AES_cbc_decrypt,29,1,4
Crypto:leftshift_onebit,10,2,2
Crypto:generate_subkey,33,1,3
Crypto:Padding,17,3,3
Crypto:AES_CMAC,49,1,4
Crypto:AES_CMAC_forge,56,1,4
Kirk:Kirk,3,1,0
Kirk:kirk_CMD0,39,1,4
Kirk:check_initialized,3,2,0
Kirk:kirk_CMD1,52,1,4
Kirk:kirk_CMD4,19,3,3
Kirk:kirk_CMD7,27,3,3
Kirk:kirk_CMD10,50,1,2
Kirk:kirk_CMD14,4,2,2
Kirk:kirk_init,9,1,0
Kirk:_kirk_4_7_get_key,27,2,1
Kirk:kirk_4_7_get_key,6,1,2
Kirk:kirk_CMD1_ex,9,1,4
Kirk:SceUtilsSetFuseId,5,1,1
Kirk:kirk_decrypt_keys,7,1,2
Kirk:kirk_forge,54,1,2
Kirk:kirk_CMD5,3,1,3
Kirk:ExecuteKirkCmd8,3,1,3
Kirk:SceUtilsBufferCopyWithRange,3,1,5
Kirk:HleUtilsBufferCopyWithRange,50,2,6
Kirk:ExecuteKirkCmd12,3,1,2
Kirk:ExecuteKirkCmd13,5,1,4
Kirk:ExecuteKirkCmd16,3,1,4
Kirk:ExecuteKirkCmd17,3,1,2
Kirk:KirkSha1,16,2,3
Kirk:Sha1,3,1,1
Kirk:DecryptAes,17,2,3
Kirk:EncryptAes,10,2,3
Kirk:DecryptAes,5,1,4
Kirk:CreateAes,0,1,0
KirkException:KirkException,3,1,2
PspDisplay:PspDisplay,2,1,0
PspDisplay:TriggerDrawStart,4,1,0
PspDisplay:GetHCount,4,1,0
PspDisplay:VBlankCallbackOnce,8,1,1
PspDisplay:TriggerVBlankStart,7,1,0
PspDisplay:TriggerVBlankEnd,3,1,0
PspDisplay:TakeScreenshot,12,1,0
IplReader:IplReader,3,1,1
IplReader:GetIplData,11,2,0
IplReader:LoadIplToMemory,4,1,1
IplReader:WriteIplToFile,3,1,1
IplReader:DecryptIplToMemory,32,1,3
IplReader:GetIplOffsets,9,3,0
PspRtc:PspRtc,0,1,0
PspRtc:Start,4,1,0
PspRtc:UpdateInternal,4,1,0
PspRtc:Update,21,1,0
PspRtc:CreateVirtualTimer,0,1,1
PspRtc:RegisterTimerInOnce,5,1,2
PspRtc:RegisterTimerAtOnce,10,1,2
PspRtc:RegisterTimeout,6,2,2
PspTimeStruct:SetToDateTime,5,1,1
PspTimeStruct:SetToNow,10,2,0
PspVirtualTimer:PspVirtualTimer,0,1,1
PspVirtualTimer:SetIn,0,1,1
PspVirtualTimer:SetAt,0,1,1
PspVirtualTimer:ToString,0,1,0
