Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle' CSPspEmu.Hle.Interop,CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Interop.HleInterop
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle' CSPspEmu.Hle.Managers' CSPspEmu.Hle.Interop,CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager' CSPspEmu.Hle.Interop.HleInterop
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle' CSPspEmu.Hle.Interop' CSPspEmu.Hle.Managers' CSPspEmu.Hle.Interop,CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Interop.HleInterop' CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle' CSPspEmu.Hle.Managers' CSPspEmu.Hle.Interop' CSPspEmu.Hle.Managers' CSPspEmu.Hle.Interop,CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager' CSPspEmu.Hle.Interop.HleInterop
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Managers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Managers' CSPspEmu.Hle,CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Loader,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Loader' CSPspEmu.Hle,CSPspEmu.Hle.Loader.ElfLoader' CSPspEmu.Hle.Loader.ElfPspLoader' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Loader,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Loader' CSPspEmu.Hle' CSPspEmu.Hle.Managers,CSPspEmu.Hle.Loader.ElfLoader' CSPspEmu.Hle.Loader.ElfPspLoader' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Loader,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Loader' CSPspEmu.Hle' CSPspEmu.Hle.Interop' CSPspEmu.Hle,CSPspEmu.Hle.Loader.ElfLoader' CSPspEmu.Hle.Loader.ElfPspLoader' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Interop.HleInterop
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Loader,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Loader' CSPspEmu.Hle' CSPspEmu.Hle.Managers' CSPspEmu.Hle.Interop' CSPspEmu.Hle,CSPspEmu.Hle.Loader.ElfLoader' CSPspEmu.Hle.Loader.ElfPspLoader' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager' CSPspEmu.Hle.Interop.HleInterop
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Threading.EventFlags,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Threading.EventFlags' CSPspEmu.Hle,CSPspEmu.Hle.Threading.EventFlags.WaitThread' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Threading.EventFlags,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Threading.EventFlags' CSPspEmu.Hle' CSPspEmu.Hle.Interop' CSPspEmu.Hle,CSPspEmu.Hle.Threading.EventFlags.WaitThread' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Interop.HleInterop
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Threading.EventFlags,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Threading.EventFlags' CSPspEmu.Hle' CSPspEmu.Hle.Managers' CSPspEmu.Hle.Interop' CSPspEmu.Hle,CSPspEmu.Hle.Threading.EventFlags.WaitThread' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo' CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager' CSPspEmu.Hle.Interop.HleInterop
Cyclic Dependency,CSPspEmu.Hle,CSPspEmu.Hle.Threading.Semaphores,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: CSPspEmu.Hle.Threading.Semaphores' CSPspEmu.Hle.Managers' CSPspEmu.Hle,CSPspEmu.Hle.Threading.Semaphores.HleSemaphore' CSPspEmu.Hle.Managers.HleCallbackManager' CSPspEmu.Hle.Managers.HleUidPoolClassAttribute' CSPspEmu.Hle.Managers.ParsePathInfo' CSPspEmu.Hle.Managers.HleMemoryManager' CSPspEmu.Hle.Managers.HleModuleManager' CSPspEmu.Hle.Managers.HleSemaphoreManager' CSPspEmu.Hle.Managers.HleThreadManager' CSPspEmu.Hle.HleCallback' CSPspEmu.Hle.HleConfig' CSPspEmu.Hle.IHleUidPoolClassExtensions' CSPspEmu.Hle.HleModuleHost' CSPspEmu.Hle.HleModuleGuest' CSPspEmu.Hle.HleThread' CSPspEmu.Hle.SceKernelThreadInfo
