Method,LOC,CC,PC
HandlerInstantiator:GetHandlerForMessage,15,3,1
HandlerInstantiator:SetHandlerForMessage,3,1,2
MessageHandler:HandleMessage,1,1,1
MessageHandler:GetBrokeredMessage,1,1,0
MessageHandler:GetHandlerClassName,1,1,0
MessageHandler:EnqueueSelfAsMessage,11,2,1
UpdateUserMessage:UpdateUserMessage,2,1,0
UpdateUserMessage:HandleMessage,5,1,1
UpdateUserMessage:GetBrokeredMessage,3,1,0
UpdateUserMessage:GetHandlerClassName,3,1,0
UpdateUsersForStoreMessage:UpdateUsersForStoreMessage,2,1,0
UpdateUsersForStoreMessage:HandleMessage,5,1,1
UpdateUsersForStoreMessage:GetBrokeredMessage,3,1,0
UpdateUsersForStoreMessage:GetHandlerClassName,3,1,0
QueueHandler:QueueHandler,4,1,2
QueueHandler:StartQueue,13,1,0
QueueHandler:StopQueue,7,2,0
QueueHandler:StartListening,5,1,0
QueueHandler:Listen,43,5,0
QueueHandler:ReceiveMessage,21,6,1
