Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CustomerServiceInfo,1,0,0,1,0,4,0,0,0,0,0,1
CustomerService,0,6,0,0,0,16,6,1,0,0,2,1
ProductServiceInfo,1,0,0,1,0,4,0,0,0,0,0,1
ProductService,0,13,0,0,0,30,13,1,0,0,5,1
ProjectServiceInfo,1,0,0,1,0,4,0,0,0,0,0,1
ProjectService,0,6,0,0,0,16,6,1,0,0,1,1
TestServiceInfo,1,0,0,1,0,4,0,0,0,0,0,1
TestService,0,1,0,0,0,6,1,1,0,0,0,1
UserServiceInfo,1,0,0,1,0,4,0,0,0,0,0,1
UserService,0,5,0,0,0,14,5,1,0,0,1,1
HasId,0,0,1,0,0,9,0,1,0,0,0,1
HasLists,0,1,0,0,0,13,2,15,1,0,1,0
Address,0,0,7,0,0,38,0,0,2,0,0,4
OrganizationTypes,0,0,0,0,0,5,0,0,0,0,0,1
Customers,1,5,14,1,5,135,17,1,2,1,4,6
CreateCustomer,0,0,5,0,0,23,0,0,3,0,0,0
Emails,0,0,3,0,0,15,0,0,0,0,0,3
ResponsiveImage,4,5,0,4,4,35,5,0,0,0.55,1,0
ResponsiveImageSrc,3,1,0,3,1,12,1,0,0,0,0,1
PhoneNumbers,0,0,4,0,0,19,0,0,0,0,0,3
PhoneTypes,0,0,2,0,0,11,0,0,0,0,0,1
ProductTypeAddOn,0,0,3,0,0,18,0,0,2,0,0,2
ProductType,0,5,15,0,5,158,20,0,2,0,3,3
ProductTypeAddOns,0,0,0,0,0,3,0,0,2,0,0,0
ProductInstanceAddOn,0,0,3,0,0,18,0,0,2,0,0,2
ProductInstance,0,3,9,0,3,91,9,0,2,0,2,4
ProductTypeOptions,0,0,3,0,0,18,0,0,2,0,0,4
ProductTypeOptionGroup,1,1,5,1,1,43,4,0,2,1,1,2
ProductCategory,0,2,5,0,2,64,8,0,2,0,1,4
SiteArea,1,3,7,0,3,83,9,0,0,1,1,2
Project,0,3,11,0,3,103,9,0,2,0,2,4
CreateProjectFromUI,0,0,8,0,0,43,0,0,0,0,0,0
ProjectStatus,0,0,1,0,0,8,0,0,2,0,0,1
ProjectType,0,0,2,0,0,13,0,0,0,0,0,1
ProjectTypeEnum,0,0,0,0,0,7,0,0,0,0,0,0
Status,0,0,0,0,0,6,0,0,0,0,0,0
Room,0,0,6,0,0,34,0,0,0,0,0,2
RoomsCategory,0,2,4,0,2,64,5,0,2,0,1,3
StoreInfo,2,0,0,2,0,8,0,0,0,0,0,3
Manufacturer,0,1,4,0,1,39,4,0,2,0,1,1
Line,0,0,4,0,0,26,0,0,2,0,0,2
User,8,1,3,8,1,39,1,0,0,1,0,4
UserRole,2,0,0,2,0,8,0,0,0,0,0,0
