Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,MVC.Utilities.Authentication,IFormsAuthenticationService,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Authentication\FormsAuthentication.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Authentication,FormsAuthenticationService,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Authentication\FormsAuthentication.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Caching,CacheServiceBase,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Caching\CacheServiceBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Caching,ICacheService,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Caching\ICacheService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Caching,RuntimeCacheService,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Caching\RuntimeCacheService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Encryption,ICryptoService,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Encryption\ICryptoService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Encryption,HMACSHA1Service,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Encryption\HMACSHA1Service.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Logging,ExceptionHelpers,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Logging\ExceptionHelpers.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Logging,ILoggingService,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Logging\ILoggingService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Logging,TraceLoggingService,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Logging\TraceLoggingService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Routing,LowerCaseRoute,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Routing\LowerCaseRoute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Routing,SlugHelper,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Routing\SlugHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Security,UploadedImageValidator,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Security\UploadedImageValidator.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MVC.Utilities.Display,DateTimeLocalizationHelper,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Display\DateTimeLocalizationHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Rebellious Hierarchy,MVC.Utilities.Caching,CacheServiceBase,F:\newReposMay17\Aaronontheweb_mvc-utilities\MVC.Utilities\Caching\CacheServiceBase.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Get' Get' Remove' Exists
