Method,LOC,CC,PC
CommandParameters:CommandParameters,66,2,2
CommandParameters:Parse,13,4,1
CommandParameters:DetectFromDirectory,11,4,2
CommandParameters:WriteOptions,6,2,2
CommandParameters:WriteSubset,13,3,2
CommandParameters:RecombineMultilineArgs,10,3,1
BaseParameters:BaseParameters,33,1,2
BaseParameters:Parse,3,1,2
BaseParameters:SetPath,7,2,1
IConfiguration:ContainsKey,1,1,1
IConfiguration:TryGetValue,1,1,2
IConfiguration:ToDictionary,1,1,0
Configuration:Configuration,4,1,0
Configuration:Configuration,4,1,2
Configuration:EnsureDefaults,6,2,0
Configuration:ReadFromFile,7,2,0
Configuration:ContainsKey,3,1,1
Configuration:TryGetValue,3,1,2
Configuration:ToDictionary,3,1,0
IDefaultsConfiguration:ForScope,1,1,1
DefaultsConfiguration:DefaultsConfiguration,4,1,1
DefaultsConfiguration:FillScopedValues,17,4,1
DefaultsConfiguration:ForScope,12,3,1
SanityCheck:IsLockedByAnotherProcess,3,1,1
Win32Processes:GetProcessesLockingFile,14,4,1
Win32Processes:GetFilesLockedBy,26,4,1
Win32Processes:Ignore,2,1,0
Win32Processes:UnsafeGetFilesLockedBy,14,4,1
Win32Processes:GetFilePath,71,10,2
Win32Processes:GetRegularFileNameFromDevice,15,4,1
Win32Processes:GetHandles,36,6,1
Win32Processes:Is64Bits,3,1,0
PageProcessingException:PageProcessingException,2,1,2
AzureHostSupport:AzureHostSupport,4,1,2
AzureHostSupport:UpdateOptions,3,1,1
AzureHostSupport:GetArguments,5,1,1
AzureHostSupport:MixIn,26,5,1
CommonMarkEngine:Convert,3,1,1
PrettifyUrlFilter:PrettifyUrl,3,1,1
VirtualDirectorySupport:VirtualDirectorySupport,3,1,1
VirtualDirectorySupport:Transform,16,3,1
VirtualDirectorySupport:UpdateOptions,3,1,1
VirtualDirectorySupport:GetArguments,7,1,1
SlugifyFilter:Slugify,11,1,1
WebSequenceDiagrams:Transform,17,2,1
PostUrlTag:PostUrlTag,3,1,1
PostUrlTag:PostUrl,15,4,1
PostUrlTag:Initialize,4,1,3
PostUrlTag:Render,3,1,2
PostUrlTagFactory:PostUrlTagFactory,2,1,0
PostUrlTagFactory:CreateTag,3,1,0
IAdditionalIngredient:MixIn,1,1,1
IContentTransform:Transform,1,1,1
IHaveCommandLineArgs:UpdateOptions,1,1,1
IHaveCommandLineArgs:GetArguments,1,1,1
ILightweightMarkupEngine:Convert,1,1,1
IBeforeProcessingTransform:Transform,1,1,1
