Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Extensibility.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Extensibility.Extensions' Pretzel.Logic.Templating.Context,Pretzel.Logic.Extensibility.Extensions.AzureHostSupport' Pretzel.Logic.Extensibility.Extensions.VirtualDirectorySupport' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Extensibility.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Extensibility.Extensions' Pretzel.Logic.Templating.Context' Pretzel.Logic.Extensions,Pretzel.Logic.Extensibility.Extensions.AzureHostSupport' Pretzel.Logic.Extensibility.Extensions.VirtualDirectorySupport' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator' Pretzel.Logic.Extensions.Sitemap
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Extensibility.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Extensibility.Extensions' Pretzel.Logic.Templating.Context' Pretzel.Logic.Templating' Pretzel.Logic.Extensions,Pretzel.Logic.Extensibility.Extensions.AzureHostSupport' Pretzel.Logic.Extensibility.Extensions.VirtualDirectorySupport' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator' Pretzel.Logic.Templating.JekyllEngineBase' Pretzel.Logic.Extensions.Sitemap
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Extensibility.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Extensibility.Extensions' Pretzel.Logic.Templating.Context' Pretzel.Logic.Extensibility' Pretzel.Logic.Templating.Context' Pretzel.Logic.Extensions,Pretzel.Logic.Extensibility.Extensions.AzureHostSupport' Pretzel.Logic.Extensibility.Extensions.VirtualDirectorySupport' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator' Pretzel.Logic.Extensibility.IBeforeProcessingTransform' Pretzel.Logic.Extensions.Sitemap
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Extensibility,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Extensibility' Pretzel.Logic.Templating.Context,Pretzel.Logic.Extensibility.IBeforeProcessingTransform' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Extensibility,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Extensibility' Pretzel.Logic.Templating.Context' Pretzel.Logic.Extensibility.Extensions' Pretzel.Logic.Templating.Context,Pretzel.Logic.Extensibility.IBeforeProcessingTransform' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator' Pretzel.Logic.Extensibility.Extensions.AzureHostSupport' Pretzel.Logic.Extensibility.Extensions.VirtualDirectorySupport
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Extensions' Pretzel.Logic.Templating.Context,Pretzel.Logic.Extensions.Sitemap' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Templating.Context,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Templating.Context' Pretzel.Logic.Extensions' Pretzel.Logic.Templating' Pretzel.Logic.Extensions' Pretzel.Logic.Extensibility.Extensions,Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator' Pretzel.Logic.Extensions.Sitemap' Pretzel.Logic.Templating.JekyllEngineBase' Pretzel.Logic.Extensibility.Extensions.AzureHostSupport' Pretzel.Logic.Extensibility.Extensions.VirtualDirectorySupport
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Templating,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Templating' Pretzel.Logic.Extensions,Pretzel.Logic.Templating.JekyllEngineBase' Pretzel.Logic.Extensions.Sitemap
Cyclic Dependency,Pretzel.Logic,Pretzel.Logic.Templating,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Pretzel.Logic.Templating' Pretzel.Logic.Extensions' Pretzel.Logic.Templating.Context,Pretzel.Logic.Templating.JekyllEngineBase' Pretzel.Logic.Extensions.Sitemap' Pretzel.Logic.Templating.Context.LinkHelper' Pretzel.Logic.Templating.Context.SiteContextGenerator
