Method,LOC,CC,PC
BakeCommand:Execute,30,5,1
BakeCommand:WriteHelp,3,1,1
CommandCollection:OnImportsSatisfied,8,3,0
CommandCollection:WriteHelp,16,3,1
CommandInfoAttribute:CommandInfoAttribute,2,1,0
HungryCommand:Execute,3,1,1
HungryCommand:WriteHelp,3,1,1
ImportCommand:Execute,20,3,1
ImportCommand:WriteHelp,3,1,1
IngredientCommand:Execute,6,1,1
IngredientCommand:WriteHelp,4,1,1
RecipeCommand:Execute,15,2,1
RecipeCommand:WriteHelp,3,1,1
ICommand:Execute,0,1,1
ICommand:WriteHelp,0,1,1
TemplateEngineCollection:OnImportsSatisfied,8,3,0
VersionCommand:Execute,3,1,1
VersionCommand:WriteHelp,3,1,1
TasteCommand:Execute,65,5,1
TasteCommand:WatcherOnChanged,20,5,1
TasteCommand:WriteHelp,3,1,1
ConsoleTrace:ConsoleTrace,8,2,0
ConsoleTrace:Write,20,2,2
FileContentProvider:SetBasePath,3,1,1
FileContentProvider:IsAvailable,9,2,1
FileContentProvider:IsDirectory,7,2,1
FileContentProvider:GetContent,12,2,1
FileContentProvider:GetBinaryContent,14,2,1
FileContentProvider:GetRequestedPage,13,3,1
FileContentProvider:GetFullPath,3,1,1
IWebContent:SetBasePath,0,1,1
IWebContent:IsAvailable,0,1,1
IWebContent:IsDirectory,0,1,1
IWebContent:GetContent,0,1,1
IWebContent:GetBinaryContent,0,1,1
WebHost:WebHost,2,1,2
WebHost:WebHost,6,1,3
WebHost:Start,15,2,0
WebHost:Stop,9,2,0
WebHost:Dispose,4,1,0
WebHost:Dispose,11,3,1
Startup:Configuration,36,1,1
Program:Main,14,2,1
Program:InitializeTrace,7,2,1
Program:ShowHelp,4,1,1
Program:Run,10,2,1
Program:WaitForClose,11,1,0
Program:Compose,22,1,1
Program:LoadPlugins,11,3,2
Program:AddScriptCs,43,5,2
IFileSystemWatcher:OnChange,0,1,2
SimpleFileSystemWatcher:SimpleFileSystemWatcher,4,1,1
SimpleFileSystemWatcher:OnChange,9,1,2
SimpleFileSystemWatcher:Dispose,5,1,0
SimpleFileSystemWatcher:WatcherOnChanged,11,3,2
