Implementation smell,Namespace,Class,File,Method,Description
Long Method,Orchard.Users.Services,MembershipService,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Services\MembershipService.cs,CreateUser,The method has 60 lines of code.
Complex Method,Orchard.Users.Controllers,AccountController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AccountController.cs,Register,Cyclomatic complexity of the method is 7
Complex Method,Orchard.Users.Controllers,AccountController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AccountController.cs,ValidateRegistration,Cyclomatic complexity of the method is 7
Complex Method,Orchard.Users.Controllers,AccountController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AccountController.cs,ErrorCodeToString,Cyclomatic complexity of the method is 10
Complex Method,Orchard.Users.Controllers,AdminController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AdminController.cs,Index,Cyclomatic complexity of the method is 16
Complex Method,Orchard.Users.Controllers,AdminController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AdminController.cs,Index,Cyclomatic complexity of the method is 18
Complex Method,Orchard.Users.Controllers,AdminController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AdminController.cs,CreatePOST,Cyclomatic complexity of the method is 7
Complex Method,Orchard.Users.Handlers,UserMessagesAlteration,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Handlers\UserMessagesAlteration.cs,Sending,Cyclomatic complexity of the method is 23
Complex Method,Orchard.Users.Services,MembershipService,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Services\MembershipService.cs,CreateUser,Cyclomatic complexity of the method is 11
Complex Method,Orchard.Users.Services,MembershipService,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Services\MembershipService.cs,SetPassword,Cyclomatic complexity of the method is 11
Long Parameter List,Orchard.Users.Controllers,AccountController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AccountController.cs,AccountController,The method has 5 parameters.
Long Parameter List,Orchard.Users.Controllers,AccountController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AccountController.cs,LogOn,The method has 4 parameters.
Long Parameter List,Orchard.Users.Controllers,AccountController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AccountController.cs,Register,The method has 4 parameters.
Long Parameter List,Orchard.Users.Controllers,AccountController,D:\newReposJune17\zhongzf_Orchard.Platform\src\Orchard.Web\Modules\Orchard.Users\Controllers\AccountController.cs,ValidateRegistration,The method has 4 parameters.
