Namespace,Type,Method,LOC,CC,PC
Orchard.Themes,AdminMenu,GetNavigation,5,1,1
Orchard.Themes,ThemesDataMigration,Create,8,1,0
Orchard.Themes,ResourceManifest,BuildManifests,4,1,1
Orchard.Themes,Permissions,GetPermissions,5,1,0
Orchard.Themes,Permissions,GetDefaultStereotypes,8,1,0
Orchard.Themes.Commands,ThemeCommands,ThemeCommands,7,1,5
Orchard.Themes.Commands,ThemeCommands,List,32,3,0
Orchard.Themes.Commands,ThemeCommands,WriteThemeLines,11,1,1
Orchard.Themes.Commands,ThemeCommands,Activate,14,3,1
Orchard.Themes.Events,IExtensionDisplayEventHandler,Displaying,0,1,2
Orchard.Themes.Models,ThemeEntry,ThemeEntry,3,1,0
Orchard.Themes.Models,ThemeEntry,ThemeEntry,3,1,1
Orchard.Themes.Controllers,AdminController,AdminController,16,1,11
Orchard.Themes.Controllers,AdminController,Index,44,2,0
Orchard.Themes.Controllers,AdminController,Preview,12,3,2
Orchard.Themes.Controllers,AdminController,ApplyPreview,12,3,2
Orchard.Themes.Controllers,AdminController,CancelPreview,6,2,1
Orchard.Themes.Controllers,AdminController,Enable,11,3,1
Orchard.Themes.Controllers,AdminController,Disable,11,3,1
Orchard.Themes.Controllers,AdminController,Activate,16,4,1
Orchard.Themes.Controllers,AdminController,Update,15,3,1
Orchard.Themes.Controllers,FormValueAbsentAttribute,FormValueAbsentAttribute,3,1,1
Orchard.Themes.Controllers,FormValueAbsentAttribute,IsValidForRequest,4,1,2
Orchard.Themes.Handlers,ThemeSiteSettingsPartHandler,ThemeSiteSettingsPartHandler,4,1,1
Orchard.Themes.Preview,IPreviewTheme,GetPreviewTheme,0,1,0
Orchard.Themes.Preview,IPreviewTheme,SetPreviewTheme,0,1,1
Orchard.Themes.Preview,PreviewTheme,PreviewTheme,3,1,1
Orchard.Themes.Preview,PreviewTheme,GetPreviewTheme,7,2,0
Orchard.Themes.Preview,PreviewTheme,SetPreviewTheme,11,3,1
Orchard.Themes.Preview,PreviewThemeFilter,PreviewThemeFilter,6,1,4
Orchard.Themes.Preview,PreviewThemeFilter,OnResultExecuting,20,3,1
Orchard.Themes.Preview,PreviewThemeFilter,OnResultExecuted,1,1,1
Orchard.Themes.Preview,PreviewThemeSelector,PreviewThemeSelector,3,1,1
Orchard.Themes.Preview,PreviewThemeSelector,GetTheme,4,1,1
Orchard.Themes.Services,IThemeService,DisableThemeFeatures,0,1,1
Orchard.Themes.Services,IThemeService,EnableThemeFeatures,0,1,1
Orchard.Themes.Services,IThemeService,IsRecentlyInstalled,0,1,1
Orchard.Themes.Services,SafeModeThemeSelector,GetTheme,3,1,1
Orchard.Themes.Services,SiteThemeSelector,SiteThemeSelector,3,1,1
Orchard.Themes.Services,SiteThemeSelector,GetTheme,4,1,1
Orchard.Themes.Services,ISiteThemeService,GetSiteTheme,0,1,0
Orchard.Themes.Services,ISiteThemeService,SetSiteTheme,0,1,1
Orchard.Themes.Services,ISiteThemeService,GetCurrentThemeName,0,1,0
Orchard.Themes.Services,SiteThemeService,SiteThemeService,7,1,5
Orchard.Themes.Services,SiteThemeService,GetSiteTheme,4,1,0
Orchard.Themes.Services,SiteThemeService,SetSiteTheme,27,3,1
Orchard.Themes.Services,SiteThemeService,GetCurrentThemeName,23,1,0
Orchard.Themes.Services,ThemeService,ThemeService,13,2,6
Orchard.Themes.Services,ThemeService,DisableThemeFeatures,16,5,1
Orchard.Themes.Services,ThemeService,EnableThemeFeatures,14,4,1
Orchard.Themes.Services,ThemeService,GetRequestTheme,14,4,1
Orchard.Themes.Services,ThemeService,GetInstalledThemes,3,1,0
Orchard.Themes.Services,ThemeService,GetThemes,13,4,1
Orchard.Themes.Services,ThemeService,IsRecentlyInstalled,11,1,1
Orchard.Themes.Services,ThemeService,GetManifestPath,8,2,1
Orchard.Themes.Services,ThemeService,GenerateWarning,17,2,3
