Method,LOC,CC,PC
GitBlob:GetContent,10,4,0
GitHubClient:GitHubClient,2,1,1
GitHubClient:GitHubClient,7,2,3
GitHubClient:GetLatestCommitId,9,2,4
GitHubClient:GetCommit,3,1,3
GitHubClient:GetGitCommit,3,1,3
GitHubClient:CompareCommits,3,1,4
GitHubClient:CreateBlob,6,1,3
GitHubClient:GetBlob,3,1,1
GitHubClient:CreateCommit,6,1,3
GitHubClient:CreateTree,6,1,3
GitHubClient:GetTree,3,1,1
GitHubClient:CreateReference,9,1,4
GitHubClient:UpdateReference,11,2,4
GitHubClient:Get,3,1,2
GitHubClient:Get,4,1,1
GitHubClient:Get,22,8,2
GitHubClient:CreateWebRequest,6,1,1
GitHubClient:GetString,17,6,1
GitHubClient:PostJson,11,2,3
GitHubClient:AddCredentials,6,1,1
GitUtility:IsLocalRepositorySynchronizedToRemote,39,11,7
JsonUtility:FromJson,3,1,1
JsonUtility:FromJson,4,2,2
JsonUtility:FromJsonTextReader,3,1,1
JsonUtility:FromJsonTextReader,12,4,2
JsonUtility:ToJson,13,3,1
JsonUtility:Deserialize,15,3,2
