Namespace,Type,Method,LOC,CC,PC
VisualRust.Cargo,DependenciesQueryResult,Dispose,3,1,0
VisualRust.Cargo,RawDependencyArray,ToArray,14,3,0
VisualRust.Cargo,Dependency,Dependency,7,1,1
VisualRust.Cargo,EntryMismatchError,EntryMismatchError,5,1,3
VisualRust.Cargo,EntryMismatchError,EntryMismatchError,5,1,1
VisualRust.Cargo,EntryMismatchError,ToString,7,1,0
VisualRust.Cargo,FieldMalformedError,FieldMalformedError,4,1,2
VisualRust.Cargo,FieldMalformedError,ToString,6,2,0
VisualRust.Cargo,ManifestErrors,ManifestErrors,3,1,1
VisualRust.Cargo,ManifestErrors,ManifestErrors,4,1,2
VisualRust.Cargo,ManifestErrors,GetErrors,7,2,0
VisualRust.Cargo,Manifest,Manifest,3,1,0
VisualRust.Cargo,Manifest,Manifest,3,1,1
VisualRust.Cargo,Manifest,TryCreate,22,3,2
VisualRust.Cargo,Manifest,CreateFake,8,1,2
VisualRust.Cargo,Manifest,Parse,19,1,2
VisualRust.Cargo,Manifest,Load,14,1,0
VisualRust.Cargo,Manifest,Validate,8,3,0
VisualRust.Cargo,Manifest,GetDependencies,12,3,1
VisualRust.Cargo,Manifest,GetOutputTargets,12,3,1
VisualRust.Cargo,Manifest,GetString,7,2,2
VisualRust.Cargo,Manifest,GetString,34,1,2
VisualRust.Cargo,Manifest,GetStringArray,7,2,2
VisualRust.Cargo,Manifest,GetStringArray,34,1,2
VisualRust.Cargo,Manifest,Dispose,3,1,0
VisualRust.Cargo,Manifest,Add,5,1,1
VisualRust.Cargo,Manifest,Set,8,2,1
VisualRust.Cargo,Manifest,ApplyDifference,10,1,2
VisualRust.Cargo,Manifest,SetString,5,2,2
VisualRust.Cargo,Manifest,SetBool,5,2,2
VisualRust.Cargo,Manifest,Remove,13,1,2
VisualRust.Cargo,Manifest,ToString,12,1,0
VisualRust.Cargo,MismatchComparer,Equals,5,2,2
VisualRust.Cargo,MismatchComparer,GetHashCode,3,1,1
VisualRust.Cargo,OutputTarget,OutputTarget,12,1,1
VisualRust.Cargo,OutputTarget,OutputTarget,4,1,1
VisualRust.Cargo,OutputTarget,WithRaw,31,1,1
VisualRust.Cargo,RawOutputTargetArray,ToList,14,3,0
VisualRust.Cargo,OutputTargetsQueryResult,Dispose,3,1,0
VisualRust.Cargo,OutputTargetTypeExtensions,FromString,16,5,1
VisualRust.Cargo,OutputTargetTypeExtensions,ToTypeString,16,5,1
VisualRust.Cargo,OutputTargetTypeExtensions,DefaultPath,16,5,2
VisualRust.Cargo,OutputTargetTypeExtensions,DefaultTest,9,2,1
VisualRust.Cargo,OutputTargetTypeExtensions,DefaultDoctest,9,2,1
VisualRust.Cargo,OutputTargetTypeExtensions,DefaultBench,10,2,1
VisualRust.Cargo,OutputTargetTypeExtensions,DefaultDoc,10,2,1
VisualRust.Cargo,OutputTargetTypeExtensions,DefaultPlugin,3,1,1
VisualRust.Cargo,OutputTargetTypeExtensions,DefaultHarness,3,1,1
VisualRust.Cargo,RawDependencyErrorArray,ToArray,14,3,0
VisualRust.Cargo,RawSlice,RawSlice,4,1,2
VisualRust.Cargo,Rust,Invoke,21,1,1
VisualRust.Cargo,Rust,Invoke,3,1,2
VisualRust.Cargo,Rust,Invoke,3,1,3
VisualRust.Cargo,Rust,Invoke,3,1,4
VisualRust.Cargo,Rust,Call,21,1,1
VisualRust.Cargo,Rust,Call,3,1,2
VisualRust.Cargo,Rust,Call,3,1,3
VisualRust.Cargo,Rust,FormatError,15,4,3
VisualRust.Cargo,RustException,RustException,3,1,2
VisualRust.Cargo,SafeNativeMethods,global_init,0,1,0
VisualRust.Cargo,SafeNativeMethods,free_strbox,0,1,1
VisualRust.Cargo,SafeNativeMethods,free_strbox_array,0,1,1
VisualRust.Cargo,SafeNativeMethods,free_dependencies_result,0,1,1
VisualRust.Cargo,SafeNativeMethods,free_output_targets_result,0,1,1
VisualRust.Cargo,SafeNativeMethods,load_from_utf16,0,1,2
VisualRust.Cargo,SafeNativeMethods,free_manifest,0,1,1
VisualRust.Cargo,SafeNativeMethods,get_string,0,1,2
VisualRust.Cargo,SafeNativeMethods,get_string_array,0,1,2
VisualRust.Cargo,SafeNativeMethods,get_dependencies,0,1,1
VisualRust.Cargo,SafeNativeMethods,get_output_targets,0,1,1
VisualRust.Cargo,SafeNativeMethods,remove_output_target,0,1,3
VisualRust.Cargo,SafeNativeMethods,add_output_target,0,1,2
VisualRust.Cargo,SafeNativeMethods,set_output_target,0,1,2
VisualRust.Cargo,SafeNativeMethods,manifest_to_string,0,1,1
VisualRust.Cargo,StringArrayQueryResult,Dispose,3,1,0
VisualRust.Cargo,StringQueryResult,Dispose,3,1,0
VisualRust.Cargo,TrileanExtensions,ToBool,12,3,1
VisualRust.Cargo,TrileanExtensions,ToTrilean,12,3,1
VisualRust.Cargo,Utf8String,Utf8String,4,1,2
VisualRust.Cargo,Utf8String,ToString,7,2,0
VisualRust.Cargo,Utf8String,Drop,3,1,1
VisualRust.Cargo,Utf8StringArray,ToArray,14,3,0
VisualRust.Cargo,Utf8StringArray,Drop,3,1,1
