Implementation smell,Namespace,Class,File,Method,Description
Long Method,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,ExecuteInner,The method has 102 lines of code.
Complex Method,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,ExecuteInner,Cyclomatic complexity of the method is 22
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,FindRustc,The length of the statement  "                    Log.LogError("No Rust installation detected. You can download official Rust installer from https://www.rust-lang.org/downloads.html"); " is 134.
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,ExecuteInner,The length of the statement  "                sb.AppendFormat(" -C opt-level={0}"' Shared.OptimizationLevelExtension.Parse(OptimizationLevel.ToString()).ToBuildString()); " is 124.
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,ExecuteInner,The length of the statement  "            if (TargetTriple != null && !String.Equals(TargetTriple' Shared.Environment.DefaultTarget' StringComparison.OrdinalIgnoreCase)) " is 127.
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,LogRustcMessage,The length of the statement  "                this.Log.LogWarning(null' msg.ErrorCode' null' msg.File' msg.LineNumber' msg.ColumnNumber' msg.EndLineNumber' msg.EndColumnNumber' msg.Message); " is 144.
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,LogRustcMessage,The length of the statement  "                this.Log.LogWarning(null' msg.ErrorCode' null' msg.File' msg.LineNumber' msg.ColumnNumber' msg.EndLineNumber' msg.EndColumnNumber' "note: " + msg.Message); " is 155.
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,LogRustcMessage,The length of the statement  "                this.Log.LogError(null' msg.ErrorCode' null' msg.File' msg.LineNumber' msg.ColumnNumber' msg.EndLineNumber' msg.EndColumnNumber' msg.Message); " is 142.
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,LogRustcMessage,The length of the statement  "                    log.LogError(null' code' null' Path.Combine(rootPath' primarySpan.file_name)' primarySpan.line_start' primarySpan.column_start' primarySpan.line_end' primarySpan.column_end' msg.message); " is 187.
Long Statement,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,LogRustcMessage,The length of the statement  "                    log.LogWarning(null' code' null' Path.Combine(rootPath' primarySpan.file_name)' primarySpan.line_start' primarySpan.column_start' primarySpan.line_end' primarySpan.column_end' msg.message); " is 189.
Magic Number,VisualRust.Build,Rustc,C:\repos\PistonDevelopers_VisualRust\src\VisualRust.Build\Rustc.cs,ExecuteInner,The following statement contains a magic number: var useJsonErrorFormat = rustcVersion.Major >= 1 && rustcVersion.Minor >= 12;
