Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CacheExtensions,0,2,0,0,2,19,4,0,0,0,1,0
ICacheManager,0,6,0,0,0,18,6,1,0,0,0,2
MemoryCacheManager,0,6,1,0,6,44,12,0,1,0,0,0
ContainerManager,1,10,1,0,10,99,24,0,0,0.9,0,1
IDependencyRegistrar,0,1,1,0,0,7,1,0,0,0,1,1
AppDomainTypeFinder,7,15,5,0,10,278,40,1,1,0.97,0,0
EngineContext,0,3,1,0,3,41,4,0,0,0,3,0
IStartupTask,0,1,1,0,0,10,1,0,0,0,0,1
ITypeFinder,0,9,0,0,0,15,9,1,0,0,0,2
MlwtEngine,1,6,1,0,4,71,14,0,1,0.83,6,1
IEngine,0,4,1,0,0,10,4,1,0,0,0,2
Singleton,1,0,1,0,0,13,0,2,0,0,0,3
SingletonList,0,1,1,0,0,12,1,0,1,0,1,0
SingletonDictionary,0,1,1,0,0,12,1,0,1,0,1,0
WebAppTypeFinder,2,3,1,0,3,43,5,0,2,0.67,0,1
