Method,LOC,CC,PC
CacheExtensions:Get,3,1,3
CacheExtensions:Get,11,3,4
ICacheManager:Get,1,1,1
ICacheManager:Set,1,1,3
ICacheManager:IsSet,1,1,1
ICacheManager:Remove,1,1,1
ICacheManager:RemoveByPattern,1,1,1
ICacheManager:Clear,1,1,0
MemoryCacheManager:Get,3,1,1
MemoryCacheManager:Set,7,1,3
MemoryCacheManager:IsSet,3,1,1
MemoryCacheManager:Remove,3,1,1
MemoryCacheManager:RemoveByPattern,10,5,1
MemoryCacheManager:Clear,4,3,0
ContainerManager:ContainerManager,3,1,1
ContainerManager:Resolve,9,3,2
ContainerManager:Resolve,6,2,2
ContainerManager:ResolveAll,9,3,2
ContainerManager:ResolveUnregistered,3,1,1
ContainerManager:ResolveUnregistered,22,6,2
ContainerManager:TryResolve,6,2,3
ContainerManager:IsRegistered,6,2,2
ContainerManager:ResolveOptional,6,2,2
ContainerManager:Scope,10,2,0
IDependencyRegistrar:Register,1,1,2
AppDomainTypeFinder:FindClassesOfType,3,1,1
AppDomainTypeFinder:FindClassesOfType,3,1,2
AppDomainTypeFinder:FindClassesOfType,3,1,2
AppDomainTypeFinder:FindClassesOfType,42,10,3
AppDomainTypeFinder:FindClassesOfType,4,1,1
AppDomainTypeFinder:FindAssembliesWithAttribute,3,1,0
AppDomainTypeFinder:FindAssembliesWithAttribute,16,3,3
AppDomainTypeFinder:FindAssembliesWithAttribute,8,1,1
AppDomainTypeFinder:GetAssemblies,8,2,0
AppDomainTypeFinder:AddAssembliesInAppDomain,10,4,2
AppDomainTypeFinder:AddConfiguredAssemblies,9,3,2
AppDomainTypeFinder:Matches,3,1,1
AppDomainTypeFinder:Matches,3,1,2
AppDomainTypeFinder:LoadMatchingAssemblies,26,6,1
AppDomainTypeFinder:DoesTypeImplementOpenGeneric,15,4,4
EngineContext:Initialize,7,2,1
EngineContext:Replace,3,1,1
EngineContext:CreateEngineInstance,4,1,0
IStartupTask:Execute,1,1,0
ITypeFinder:GetAssemblies,1,1,0
ITypeFinder:FindClassesOfType,1,1,2
ITypeFinder:FindClassesOfType,1,1,3
ITypeFinder:FindClassesOfType,1,1,1
ITypeFinder:FindClassesOfType,1,1,2
ITypeFinder:FindClassesOfType,1,1,1
ITypeFinder:FindAssembliesWithAttribute,1,1,0
ITypeFinder:FindAssembliesWithAttribute,1,1,1
ITypeFinder:FindAssembliesWithAttribute,1,1,1
MlwtEngine:RunStartupTasks,11,5,1
MlwtEngine:RegisterDependencies,23,5,1
MlwtEngine:Initialize,5,1,0
MlwtEngine:Resolve,3,1,0
MlwtEngine:Resolve,3,1,1
MlwtEngine:ResolveAll,3,1,0
IEngine:Initialize,1,1,0
IEngine:Resolve,1,1,0
IEngine:Resolve,1,1,1
IEngine:ResolveAll,1,1,0
SingletonList:SingletonList,3,1,0
SingletonDictionary:SingletonDictionary,3,1,0
WebAppTypeFinder:WebAppTypeFinder,3,1,0
WebAppTypeFinder:GetBinDirectory,7,2,0
WebAppTypeFinder:GetAssemblies,9,2,0
