Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ActionConfirmation,0,0,3,0,0,15,0,0,0,0,0,3
EnumItem,0,0,2,0,0,11,0,0,0,0,0,2
FacebookDto,0,0,7,0,0,31,0,0,0,0,0,0
FoodListDto,0,0,2,0,0,11,0,0,0,0,0,0
FoodPagination,0,0,0,0,0,3,0,0,0,0,0,0
PageListDto,0,0,10,0,0,49,0,0,0,0,0,0
PagingDto,0,1,3,0,1,18,1,0,0,0,0,0
SmoothieIngredientsDto,0,0,34,0,0,139,0,0,0,0,0,1
TwitterDto,0,0,0,0,0,3,0,0,0,0,0,0
UserDataDto,0,0,6,0,0,30,0,0,0,0,0,0
FoodGroupDto,0,0,2,0,0,11,0,0,0,0,0,2
Food,0,0,60,0,0,243,0,0,0,0,0,5
Category,0,0,4,0,0,19,0,0,0,0,0,5
Nutrient,0,0,28,0,0,115,0,0,0,0,0,0
Smoothie,0,0,5,0,0,23,0,0,0,0,0,3
SmoothieIngredients,0,0,3,0,0,15,0,0,0,0,0,0
User,0,0,15,0,0,63,0,0,0,0,0,6
AccountType,0,0,0,0,0,7,0,0,0,0,0,6
FoodStatus,0,0,0,0,0,6,0,0,0,0,0,2
RoleType,0,0,0,0,0,9,0,0,0,0,0,2
SmoothieStatus,0,0,0,0,0,6,0,0,0,0,0,1
Status,0,0,0,0,0,8,0,0,0,0,0,0
BaseRepository,0,2,0,0,0,15,2,4,0,0,0,0
CategoryRepository,0,4,0,0,4,47,10,0,1,0,1,0
FoodRepository,0,8,0,0,8,102,23,0,1,0,3,0
ICategoryRepository,0,1,0,0,0,4,1,1,1,0,0,1
IFoodRepository,0,5,0,0,0,8,5,1,1,0,1,1
IRepository,0,3,0,0,0,6,3,4,0,0,0,0
ISmoothieRepository,0,5,0,0,0,8,5,1,1,0,0,1
IUserRepository,0,3,0,0,0,6,3,1,1,0,2,2
SmoothieRepository,0,8,0,0,8,122,21,0,2,0,5,0
UserRepository,0,6,0,0,6,80,18,0,2,0,3,0
AdminFoodViewModel,0,0,3,0,0,15,0,0,0,0,0,0
EditCategoryViewModel,0,1,2,0,1,19,1,0,0,0,2,0
EditFoodViewModel,0,1,3,0,1,23,1,0,0,0,2,0
MakeSmoothieViewModel,0,0,2,0,0,11,0,0,0,0,0,0
SmoothieSummaryViewModel,0,0,29,0,0,119,0,0,0,0,0,1
UserLoginViewModel,0,0,2,0,0,17,0,0,0,0,0,4
UserRegisterViewModel,0,0,3,0,0,23,0,0,0,0,0,0
