Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
OrderReceivedResult,0,0,0,0,0,5,0,0,0,0,0,3
PlaceOrderCommand,0,1,2,0,1,15,1,0,0,0,0,2
