Implementation smell,Namespace,Class,File,Method,Description
Long Statement,_2013.April.NServiceBus.ServerFulfillment,OrderDispatcher,C:\repos\dougrathbone_bauerdevsessions\2013.04.April\NServiceBusDemo\2013.April.NServiceBus.ServerFulfillment\OrderDispatcher.cs,Handle,The length of the statement  "		e.Message = string.Format ("Hi {0}' the order that you placed for '{1}' has now been dispatched. It should be with you shortly."' message.OrderPlacedBy' message.Product); " is 170.
Magic Number,_2013.April.NServiceBus.ServerFulfillment,OrderDispatcher,C:\repos\dougrathbone_bauerdevsessions\2013.04.April\NServiceBusDemo\2013.April.NServiceBus.ServerFulfillment\OrderDispatcher.cs,DispatchOrder,The following statement contains a magic number: Thread.Sleep (2000);  
Magic Number,_2013.April.NServiceBus.ServerFulfillment,OrderDispatcher,C:\repos\dougrathbone_bauerdevsessions\2013.04.April\NServiceBusDemo\2013.April.NServiceBus.ServerFulfillment\OrderDispatcher.cs,DispatchOrder,The following statement contains a magic number: Thread.Sleep (2000);  
Magic Number,_2013.April.NServiceBus.ServerFulfillment,OrderDispatcher,C:\repos\dougrathbone_bauerdevsessions\2013.04.April\NServiceBusDemo\2013.April.NServiceBus.ServerFulfillment\OrderDispatcher.cs,DispatchOrder,The following statement contains a magic number: Thread.Sleep (2000);  
