Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ChatClient,11,29,3,0,17,466,66,0,0,0.81,19,12
UserRelation,0,0,0,0,0,7,0,0,0,0,0,3
UserStatus,0,0,0,0,0,8,0,0,0,0,0,5
FontStyle,0,0,0,0,0,8,0,0,0,0,0,3
IContact,0,0,2,0,0,11,0,2,0,0,0,5
IUser,0,0,2,0,0,9,0,1,1,0,0,17
IGroup,0,0,2,0,0,11,0,1,1,0,0,7
FontOptions,3,2,0,3,2,15,2,0,0,1,1,9
User,2,6,4,0,4,71,10,0,2,0.58,5,3
Group,3,5,4,0,3,80,12,0,2,0.67,5,3
UserDescription,4,0,0,4,0,13,0,0,0,0,1,2
GroupDescription,4,0,0,4,0,12,0,0,0,0,0,2
UserDetailsEventArgs,2,1,0,2,1,10,1,0,0,0,1,3
GroupDetailsEventArgs,2,1,0,2,1,10,1,0,0,0,1,3
ChatEventArgs,4,1,0,4,1,14,1,2,0,0,2,0
UserChatEventArgs,0,1,0,0,1,6,1,0,1,0,2,3
GroupChatEventArgs,1,1,0,1,1,8,1,0,1,0,3,3
ReplyEventArgs,4,1,0,4,1,17,2,1,0,0,1,1
LoginReplyEventArgs,1,1,0,1,1,8,1,0,1,0,1,1
Conversation,4,11,6,0,4,116,15,0,0,0.77,11,4
Participant,1,1,3,0,1,21,1,0,0,0,1,2
ChatMessage,4,1,0,4,1,14,1,0,0,0,2,3
NewConversationEventArgs,2,1,0,2,1,10,1,0,0,0,1,2
ConversationManager,3,9,1,0,3,92,22,0,0,0.56,17,1
UserEventArgs,1,1,0,1,1,8,1,0,0,1,1,6
ChatReceivedEventArgs,1,1,0,1,1,8,1,0,0,1,1,4
UserTypingEventArgs,2,1,0,2,1,10,1,0,0,1,1,3
ConversationEvents,0,5,0,0,5,28,5,0,0,0,3,2
ExtensionMethods,0,2,0,0,2,20,5,0,0,0,0,0
ResultCode,0,0,0,0,0,24,0,0,0,0,0,2
MessageEventArgs,2,1,0,2,1,10,1,0,0,1,0,2
StreamErrorEventArgs,1,1,0,1,1,8,1,0,0,1,0,3
Network,7,11,1,0,8,179,29,0,0,0.79,2,1
