Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HLRClient,0,10,1,0,0,58,10,1,0,0,3,1
NetworksClient,0,3,0,0,0,10,3,1,0,0,0,1
SMSMessagingClient,0,35,4,0,0,188,35,1,0,0,11,1
USSDClient,0,2,0,0,0,14,2,1,0,0,0,1
CustomerProfileClient,0,8,0,0,0,40,8,1,0,0,0,1
CustomerProfileClientImpl,3,9,0,0,9,97,9,0,1,0.56,9,1
HLRClientImpl,4,13,1,0,11,161,22,0,1,0.81,9,1
NetworksClientImpl,1,4,0,0,4,39,4,0,1,0.25,4,1
OneAPIBaseClientImpl,3,18,1,0,1,299,50,5,0,0.83,6,0
SMSClient,6,3,5,0,1,74,4,0,0,0.56,12,31
SMSMessagingClientImpl,10,44,4,0,36,532,71,0,1,0.93,20,3
USSDClientImpl,1,3,0,0,3,31,3,0,1,0.33,4,1
Configuration,10,10,8,0,10,224,17,0,0,0.88,2,42
LanguageCodeConverter,0,3,2,0,3,52,7,0,0,0,3,0
RestSharpJsonNetSerializer,1,3,4,0,3,73,7,0,0,0,0,1
CustomDateConverter,0,2,0,0,2,34,6,0,0,0,0,2
ConfigurationException,1,4,0,0,4,16,4,0,0,1,0,1
RequestException,3,7,2,0,7,41,7,0,0,0.81,0,6
InboundMessageNotificationsListener,1,2,0,0,2,14,3,0,0,0,1,3
HLRNotificationsListener,1,2,0,0,2,14,3,0,0,0,1,3
DeliveryReportListener,1,2,0,0,2,14,3,0,0,0,2,3
DeliveryStatusNotificationsListener,1,2,0,0,2,14,3,0,0,0,1,4
InboundMessageListener,1,2,0,0,2,14,3,0,0,0,2,3
AccountBalance,2,2,0,2,2,12,2,0,0,0.5,1,2
AddClientFundsRequest,4,1,0,4,1,19,1,0,0,0,0,1
AddClientFundsResponse,1,1,0,1,1,9,1,0,0,0,0,1
Authentication,5,3,0,5,3,55,3,0,0,1,0,2
Country,0,4,5,0,4,54,4,0,0,0,0,1
CustomerProfileList,1,0,0,1,0,5,0,0,0,0,1,1
DeliveryStatus,0,0,0,0,0,16,0,0,0,0,0,0
MessageStatus,0,0,0,0,0,38,0,0,0,0,0,0
Network,0,2,5,0,2,35,2,0,0,0,0,3
NumberInfo,0,1,4,0,1,23,1,0,0,0,2,3
SendMessageResultItem,4,1,0,4,1,15,1,0,0,0,0,1
SendMessageResult,3,1,0,3,1,13,1,0,0,0,2,4
StringValue,0,1,1,0,1,11,1,0,0,0,0,1
StringEnum,0,2,0,0,2,28,6,0,0,0,1,2
USSDRequest,3,3,3,0,3,50,3,0,0,0.44,0,1
DeliveryReportList,1,1,0,1,1,9,1,0,0,0,1,5
Currency,3,2,0,3,2,13,2,0,0,0.5,0,1
CustomerProfile,24,1,0,24,1,57,1,0,0,0.04,0,6
LoginResponse,2,2,0,2,2,12,2,0,0,0.5,0,3
RequestData,8,4,0,8,4,28,4,0,0,1,0,6
RoamingNotification,2,1,0,2,1,12,1,0,0,0,1,3
DeliveryInfoList,2,1,0,2,1,77,1,0,0,0,0,4
DeliveryInfoNotification,2,1,0,2,1,12,1,0,0,0,1,3
DeliveryReceiptSubscription,2,1,0,2,1,63,1,0,0,0,0,2
DeliveryReport,5,1,0,5,1,18,1,0,0,0,0,1
DeliveryReportSubscription,5,1,0,5,1,18,1,0,0,0,0,2
HlrResponseData,40,1,0,40,1,90,1,0,0,0,1,1
InboundSMSMessage,10,3,0,10,3,81,3,0,0,0.67,1,3
InboundSMSMessageList,5,1,0,5,1,40,1,0,0,0.2,1,6
MoSubscription,6,1,0,6,1,19,1,0,0,0,0,1
PolicyException,3,3,0,3,3,59,5,0,0,0.33,0,1
RequestError,7,3,2,5,3,136,12,0,0,0.43,2,1
ResourceReference,1,3,0,1,3,31,3,0,0,0.67,0,2
Roaming,7,2,1,6,2,89,3,0,0,0.5,1,4
ServiceException,3,3,0,3,3,61,5,0,0,0.33,0,1
SMSRequest,8,3,8,0,3,154,3,0,0,0.67,1,10
SubscribeToDeliveryNotificationsRequest,5,3,5,0,3,95,3,0,0,0.53,0,3
SubscribeToHLRDeliveryNotificationsRequest,3,3,3,0,3,46,3,0,0,0.56,0,2
SubscribeToInboundMessagesRequest,6,3,6,0,3,111,3,0,0,0.56,0,3
LoginRequest,2,2,2,0,2,33,2,0,0,0.5,0,1
DeliveryReportRetriever,1,2,0,0,2,49,4,0,0,0,1,1
InboundMessageRetriever,1,2,0,0,2,49,4,0,0,0,1,1
LanguageCode,0,0,0,0,0,14,0,0,0,0,0,3
Language,3,3,3,0,3,58,3,0,0,0.78,2,3
