Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommandHandlerAttribute,0,1,2,0,1,17,1,0,0,0,0,2
CommandParameterInfo,3,1,9,0,0,61,2,0,0,0,2,2
CommandHandlerInfo,0,1,5,0,0,33,1,0,0,0,2,1
CommandArgumentAttribute,0,4,3,0,4,31,4,0,0,0,1,4
CommandArgumentOption,0,0,0,0,0,6,0,0,0,0,0,2
CommandMap,3,5,1,2,3,105,12,0,0,0.7,6,2
CommandArguments,2,6,3,0,6,72,9,0,0,0.5,0,3
ConstraintsHelper,0,3,0,0,1,48,14,0,0,0,4,1
ConstraintsType,0,0,0,0,0,5,0,0,0,0,0,1
ConstraintsAttribute,0,0,6,0,0,28,0,0,0,0,0,1
ConstraintsValueType,0,0,0,0,0,7,0,0,0,0,0,1
EntityExtension,0,7,0,0,7,48,9,0,0,0,1,0
TriggerAction,0,0,0,0,0,5,0,0,0,0,0,2
TriggerType,0,0,0,0,0,8,0,0,0,0,0,3
TypeChanger,2,5,0,0,1,52,7,0,0,0,0,2
XmlBind,1,10,0,0,6,122,24,0,1,0.5,7,1
AttributeExtension,0,3,0,0,3,36,5,0,0,0,1,0
AttributeHelper,1,5,0,1,5,31,6,0,0,0,2,6
MongoBind,1,10,3,0,7,141,24,0,1,0.5,5,1
Entity,4,14,2,1,14,103,19,0,0,0.84,5,20
EntityBinder,2,10,0,1,9,56,11,0,1,0.1,3,3
EntityManager,4,13,1,2,12,130,20,0,0,0.77,3,10
IAttribute,0,0,0,0,0,3,0,12,0,0,0,8
IEntityBind,0,5,0,0,0,8,5,3,0,0,1,1
TriggerAttribute,0,1,3,0,1,30,1,0,0,0,2,1
VolatileAttribute,0,0,0,0,0,7,0,0,0,0,0,3
AttributeAttribute,0,0,3,0,0,16,0,0,0,0,0,1
EntityMessageQueue,1,3,0,1,2,21,3,0,0,0,2,3
EntityMessageExtension,0,11,0,0,10,156,31,0,0,0,12,0
TickMessage,1,1,2,1,1,17,1,0,1,1,0,1
MessageHandlerAttribute,1,2,1,1,2,16,2,0,0,0.5,0,1
MessageQueue,1,3,0,1,2,20,3,0,0,0,2,3
IMessage,0,0,0,0,0,3,0,22,0,0,0,10
MessageExtension,0,7,0,0,7,127,25,0,0,0,4,0
MessageHelper,1,3,0,1,3,30,5,0,0,0,2,4
MessageListener,0,2,1,0,1,28,4,0,0,0,3,1
MessageSession,4,13,5,1,6,182,32,0,0,0.92,8,13
MessageSessionManager,4,10,0,1,7,83,14,0,0,0.6,3,10
ResetPeerMessage,1,0,2,1,0,12,0,0,1,0,0,5
Actor,1,3,0,0,1,13,3,2,0,0.33,1,2
CastExtension,0,2,0,0,2,17,2,0,0,0,0,0
CommandOptions,1,5,0,0,5,25,7,0,0,0.4,0,1
Coroutine,6,6,0,0,5,66,11,0,0,0.75,0,1
DataHandleAttribute,0,0,1,0,0,7,0,0,0,0,0,1
DataHttpServer,8,16,7,0,6,367,58,0,0,0.87,3,1
DataHttpSession,3,3,1,0,2,34,3,0,0,1,0,2
ExclusiveRun,3,2,1,0,2,23,2,0,0,0.17,0,1
HttpResponseObject,3,14,6,1,13,104,15,0,0,0.93,1,2
TypedHandlerMap,2,2,0,0,2,18,2,0,0,0,1,1
Configuration,22,3,6,21,1,128,10,0,0,0,2,6
XPathAttribute,2,0,0,2,0,6,0,0,0,0,0,1
AsyncSocketExtension,0,4,0,0,4,66,10,0,0,0,0,0
BinaryIoExtension,0,2,0,0,2,44,10,0,0,0,0,0
ICode,0,1,0,0,0,4,1,1,0,0,0,1
IoHelper,0,2,0,0,2,14,4,0,0,0,0,3
LockHelper,0,5,0,0,5,55,7,0,0,0,0,0
Logger,2,7,0,0,3,53,11,0,0,0.71,2,16
MultiDictionary,0,4,0,0,4,20,6,0,0,0,0,2
SinglyAccessQueue,3,6,4,0,4,73,13,0,0,0.61,2,3
SocketHelper,0,4,0,0,3,49,12,0,0,0,1,1
SourceCode,4,20,0,0,18,195,32,0,1,0.75,1,2
StringExtension,0,6,0,0,6,55,10,0,0,0,0,0
Timer,9,8,0,0,2,90,13,0,0,0.73,0,3
TypeMap,2,3,2,0,2,44,7,0,0,0,0,3
VoiceReader,0,2,0,0,2,51,8,0,0,0,1,2
XmlExtension,0,4,0,0,4,28,4,0,0,0,0,0
DataCenter,5,13,0,2,10,191,34,0,0,0.74,4,6
DataTemplateDefine,1,8,1,0,5,84,19,0,0,0.62,1,2
DataTemplate,0,3,5,0,3,40,4,0,0,0,0,3
DataTemplateHelper,0,3,0,0,3,34,6,0,0,0,0,1
IData,0,0,1,0,0,7,0,12,0,0,0,1
