Method,LOC,CC,PC
Bridge:Bridge,12,2,2
Bridge:Draw,3,1,1
City:City,5,1,2
City:Draw,3,1,1
City:Generate,12,1,0
City:Conquest,4,1,2
City:Rename,3,1,1
IDrawable:Draw,1,1,1
Player:Draw,3,1,1
World:World,6,1,0
World:Draw,6,1,4
World:Generate,38,9,0
World:GetAdjancyCity,38,24,2
FormEditor:FormEditor,14,1,0
FormEditor:drawPanel_Paint,3,1,2
FormEditor:drawPanel_MouseClick,9,3,2
FormEditor:FormEditor_Load,2,1,2
Program:Main,5,1,0
SelectablePanel:SelectablePanel,5,1,0
SelectablePanel:OnMouseDown,4,1,1
SelectablePanel:IsInputKey,7,1,1
SelectablePanel:OnEnter,4,1,1
SelectablePanel:OnLeave,4,1,1
SelectablePanel:OnPaint,8,2,1
Resources:Resources,2,1,0
