Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,NxBRE.Examples,CallData,F:\newReposMay17\ddossot_NxBRE\NxBRE3\Examples\Telco\CallData.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
