Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,Ssss,Moserware.Security.Cryptography,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 41,Moserware.Security.Cryptography.NullDiffuser' Moserware.Security.Cryptography.OpenPgpStringToKeySpecifierId' Moserware.Security.Cryptography.SecretShareType' Moserware.Security.Cryptography.SecretShareFormattingOptions' Moserware.Security.Cryptography.VersionInfo' Moserware.Security.Cryptography.ModificationDetectedException' Moserware.Security.Cryptography.InvalidChecksumShareException' Moserware.Security.Cryptography.SecretSplitterException' Moserware.Security.Cryptography.SsssDiffuser' Moserware.Security.Cryptography.HexadecimalPasswordGenerator' Moserware.Security.Cryptography.OpenPgpPacketReader' Moserware.Security.Cryptography.OpenPgpOldFormatPacketHeader
Scattered Functionality,Ssss,Ssss,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Moserware.Algebra' Moserware.Security.Cryptography,Moserware.Algebra.IrreduciblePolynomial' Moserware.Security.Cryptography.SplitSecret' Moserware.Security.Cryptography.SecretSplitter' Moserware.Security.Cryptography.SecretShare' Moserware.Security.Cryptography.SecretCombiner
