Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IProjectionBuilder,0,2,0,0,0,28,2,2,0,0,1,0
IProjectionExpression,0,2,0,0,0,28,2,1,1,0,1,0
Mapper,2,5,1,0,4,50,7,0,0,0.5,2,5
Mapping,0,1,2,0,1,16,1,0,0,0,0,2
ProjectionCache,3,3,0,1,2,30,4,0,0,0.33,0,1
ProjectionBuilder,1,7,1,0,3,141,20,1,1,0.57,5,1
ParameterReplacerVisitor,2,2,0,0,1,22,2,0,0,0,0,1
ProjectionExpression,1,3,0,0,3,33,3,0,2,0,1,1
ProjectionExtensions,0,3,0,0,3,15,3,0,0,0,2,0
ReflectionHelper,0,1,0,0,1,16,4,0,0,0,0,1
StringHelper,0,6,0,0,1,110,16,0,0,0,0,1
