Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NativeMultiFileArchiveLib,ArchiveFile,0,11,8,0,11,145,13,0,0,-1,1,6,IO.TinySerializer,NativeMultiFileArchiveLib.StreamingArchiveFile' NativeMultiFileArchiveLib.IndexHandler' NativeMultiFileArchiveLib.ArchiveFileIndex' NativeMultiFileArchiveLib.StreamingArchiveTester' NativeMultiFileArchiveLib.TinyFileArchive' WGestures.App.Migrate.MigrateService
NativeMultiFileArchiveLib,DeflateStreamExtension,0,2,0,0,1,26,9,0,0,-1,0,0,,
NativeMultiFileArchiveLib,StreamingArchiveFile,2,12,2,0,12,256,16,0,0,0,4,2,NativeMultiFileArchiveLib.IndexHandler' NativeMultiFileArchiveLib.RawIndex' NativeMultiFileArchiveLib.ArchiveFileIndex' NativeMultiFileArchiveLib.ArchiveFile,NativeMultiFileArchiveLib.StreamingArchiveTester' WGestures.App.Migrate.MigrateService
NativeMultiFileArchiveLib,IndexHandler,1,10,2,0,9,244,19,0,0,0.2,3,4,NativeMultiFileArchiveLib.ArchiveFileIndex' NativeMultiFileArchiveLib.RawIndex' NativeMultiFileArchiveLib.ArchiveFile,NativeMultiFileArchiveLib.StreamingArchiveFile' NativeMultiFileArchiveLib.ArchiveFileIndex' NativeMultiFileArchiveLib.StreamingArchiveTester' WGestures.App.Migrate.MigrateService
NativeMultiFileArchiveLib,ArchiveFileIndex,0,1,5,0,1,32,1,0,0,-1,2,2,NativeMultiFileArchiveLib.IndexHandler' NativeMultiFileArchiveLib.ArchiveFile,NativeMultiFileArchiveLib.StreamingArchiveFile' NativeMultiFileArchiveLib.IndexHandler
NativeMultiFileArchiveLib,RawIndex,2,2,0,2,2,30,2,0,0,1,1,2,IO.TinySerializer,NativeMultiFileArchiveLib.StreamingArchiveFile' NativeMultiFileArchiveLib.IndexHandler
NativeMultiFileArchiveLib,StreamingArchiveTester,0,2,0,0,2,32,4,0,0,-1,3,0,NativeMultiFileArchiveLib.StreamingArchiveFile' NativeMultiFileArchiveLib.ArchiveFile' NativeMultiFileArchiveLib.IndexHandler,
NativeMultiFileArchiveLib,TinyFileArchive,1,30,3,0,25,555,71,0,0,0.13,2,0,NativeMultiFileArchiveLib.ArchiveFile' IO.TinySerializer,
NativeMultiFileArchiveLib,FileEventArgs,0,0,1,0,0,4,0,0,0,-1,0,0,,
NativeMultiFileArchiveLib,DirEventArgs,0,0,1,0,0,4,0,0,0,-1,0,0,,
IO,TinySerializer,1,13,0,0,11,192,18,0,0,0.62,0,3,,NativeMultiFileArchiveLib.ArchiveFile' NativeMultiFileArchiveLib.RawIndex' NativeMultiFileArchiveLib.TinyFileArchive
General.Hierarchy,Tree<V>,1,22,3,0,21,322,36,0,0,0.36,0,0,,
General.Hierarchy,TreeNode<V>,4,8,9,0,7,243,21,0,0,0.25,0,0,,
