Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Giles.Core.AppDomains,FileOperationType,0,0,0,0,0,5,0,0,0,-1,0,1,,Giles.Core.AppDomains.GilesAppDomainManager
Giles.Core.AppDomains,GilesAppDomainManager,4,11,1,1,1,109,12,0,0,0,7,1,Giles.Core.IO.IFileSystem' Giles.Core.AppDomains.GilesAppDomainRunner' Giles.Core.GilesResource' Giles.Core.AppDomains.FileOperationType' Giles.Core.IO.FileSystem' Giles.Core.Utility.TypeLoader' Giles.Core.Runners.IFrameworkRunner,Giles.Core.Watchers.SourceWatcher
Giles.Core.AppDomains,GilesAppDomainRunner,0,1,0,0,1,13,1,0,0,-1,2,1,Giles.Core.Runners.TestFrameworkResolver' Giles.Core.Runners.IFrameworkRunner,Giles.Core.AppDomains.GilesAppDomainManager
Giles.Core.Configuration,Filter,1,5,3,1,5,54,8,0,0,1,1,3,Giles.Core.Configuration.FilterType,Giles.Program' Giles.UserInputHandler' Giles.Core.Watchers.SourceWatcher
Giles.Core.Configuration,FilterType,0,0,0,0,0,5,0,0,0,-1,0,4,,Giles.Program' Giles.UserInputHandler' Giles.Core.Configuration.Filter' Giles.Core.Watchers.SourceWatcher
Giles.Core.Configuration,GilesConfig,3,1,6,2,0,27,2,0,0,0,0,10,,Giles.Program' Giles.SlayerModule' Giles.Core.Configuration.GilesConfigBuilder' Giles.Core.Runners.BuildRunner' Giles.Core.Runners.GilesTestListener' Giles.Core.Watchers.SourceWatcher' Giles.Specs.Core.Configuration.a_giles_config' Giles.Specs.Core.Runners.with_a_giles_test_listener' Giles.Specs.Core.Runners.with_a_build_runner' Giles.Specs.Core.Watchers.with_a_source_watcher
Giles.Core.Configuration,GilesConfigBuilder,3,2,0,0,2,20,2,0,0,0,1,2,Giles.Core.Configuration.GilesConfig,Giles.Program' Giles.Specs.Core.Configuration.a_giles_config
Giles.Core.Configuration,MsBuildProject,1,8,1,0,7,125,11,0,0,0.38,0,2,,Giles.Core.Configuration.TestAssemblyFinder' Giles.Specs.Core.Configuration.an_msbuild_project
Giles.Core.Configuration,RunnerAssembly,3,0,0,3,0,6,0,0,0,-1,0,0,,
Giles.Core.Configuration,Settings,0,0,1,0,0,7,0,0,0,-1,0,2,,Giles.Core.Runners.BuildRunner' Giles.Specs.Core.Runners.with_a_build_runner
