Method,LOC,CC,PC
GODumpCommand:Initialize,4,1,0
GODumpCommand:Process,6,3,1
AuraExtractor:WriteAuraEffects,8,4,0
AuraExtractor:CreateAuraFile,30,4,1
UpdateFieldWriter:UpdateFieldWriter,3,1,1
UpdateFieldWriter:Write,3,1,0
UpdateFieldWriter:Write,41,3,2
UpdateFieldWriter:WriteFromWowFile,5,3,1
UpdateFieldWriter:Write,5,1,1
GameObjectTypeExtractor:Extract,10,2,1
GameObjectTypeExtractor:MakeFinal,17,2,1
GameObjectTypeExtractor:ExtractSounds,8,2,1
GameObjectTypeExtractor:ExtractTypes,8,2,1
GameObjectTypeExtractor:GetSounds,3,1,2
GameObject:InitFromType,11,1,3
GameObject:DumpInfo,11,3,1
GameObject:ReadSounds,19,3,2
SpellFailureExtractor:Extract,14,3,2
SpellFailureExtractor:DumpToFile,14,5,1
SpellFailureExtractor:WriteVal,5,1,3
SpellFailureExtractor:FindStartingOffset,3,1,1
SpellFailureExtractor:FindEndingOffset,3,1,1
ClientTools:Main,13,3,1
RalekProgram:RalekMain,43,1,0
RalekProgram:ExtractFromExe,6,3,1
RalekProgram:ByteTesting,12,2,0
RalekProgram:WritePackedGUID,17,4,1
WoWFile:WoWFile,12,2,1
WoWFile:FindVersionInfo,32,5,0
WoWFile:FindVersionInfo2,38,7,0
WoWFile:ToString,3,1,0
TraceHelpers:TraceError,5,1,2
TraceHelpers:TraceInfo,6,1,2
TraceHelpers:Date,4,1,0
TraceHelpers:TraceWarning,5,1,2
ExtendedUpdateField:Equals,7,2,1
ExtendedUpdateField:GetHashCode,4,1,0
FieldVariation:FieldVariation,3,1,1
ChangedField:ChangedField,3,1,2
ChangedField:ToString,27,7,0
DeprecatedField:DeprecatedField,2,1,1
DeprecatedField:ToString,3,1,0
NewField:NewField,2,1,1
NewField:ToString,3,1,0
UpdateFieldComparer:Comparer,3,1,2
UpdateFieldComparer:Dump,5,3,3
UpdateFieldComparer:Dump,4,1,3
UpdateFieldComparer:UpdateFieldComparer,5,1,2
UpdateFieldComparer:Compare,64,15,0
UpdateFieldComparer:Dump,5,3,1
UpdateFieldComparer:Dump,14,4,1
UpdateFieldComparer:Find,9,3,3
UpdateFieldExtractor:UpdateFieldExtractor,3,1,1
UpdateFieldExtractor:Process,10,2,0
UpdateFieldExtractor:Extract,3,1,1
UpdateFieldExtractor:Extract,4,1,0
UpdateFieldExtractor:DumpEnums,3,1,2
UpdateFieldExtractor:DumpEnums,11,1,1
UpdateFieldExtractor:WritePublicFields,8,2,0
UpdateFieldExtractor:FlagFinder,9,2,1
UpdateFieldExtractor:FieldTypeFinder,9,2,1
UpdateFieldExtractor:FindStringOffset,11,2,0
UpdateFieldExtractor:FindDataOffset,33,3,0
UpdateFieldExtractor:FillList,41,5,1
UpdateFieldExtractor:FillStartAndEndValues,89,19,0
UpdateFieldExtractor:FillGroupList,7,2,0
UpdateFieldExtractor:SetupGroups,35,10,0
UpdateFieldExtractor:FillExtraFieldList,149,17,1
UpdateFieldExtractor:GetGroupOffset,12,4,1
UpdateFieldExtractor:WriteField,6,1,2
UpdateFieldExtractor:WriteFieldFromArray,6,1,5
UpdateFieldExtractor:WriteArrayField,6,1,3
UpdateFieldExtractor:WriteToFile,23,3,2
UpdateFieldExtractor:DumpEnum,28,6,6
UpdateFieldExtractor:CreatePacketParserInfo,27,5,1
UpdateCommand:Initialize,4,1,0
UpdateCommand:MayTrigger,14,5,3
VersionUpdater:SetWowDir,5,1,1
VersionUpdater:DumpDBCs,3,1,0
VersionUpdater:DoUpdate,6,2,1
VersionUpdater:DoUpdate,9,1,0
VersionUpdater:ExtractUpdateFields,6,1,0
VersionUpdater:ExtractSpellFailures,4,1,0
VersionUpdater:WriteWCellInfo,13,3,0
