Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Twilio(netstandard1.4),Twilio.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twilio.Converters' Twilio.Types,Twilio.Converters.HttpMethodConverter' Twilio.Converters.PhoneNumberConverter' Twilio.Types.InboundCallPrice,Twilio.Converters.HttpMethodConverter' Twilio.Converters.PhoneNumberConverter' Twilio.Types.InboundCallPrice
Cyclic Dependency,Twilio(netstandard1.4),Twilio.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twilio.Converters' Twilio.Types' Twilio.Rest' Twilio.Http,Twilio.Converters.HttpMethodConverter' Twilio.Converters.PhoneNumberConverter' Twilio.Types.InboundCallPrice' Twilio.Rest.Domain' Twilio.Http.Request,Twilio.Converters.HttpMethodConverter' Twilio.Converters.PhoneNumberConverter' Twilio.Types.InboundCallPrice' Twilio.Rest.Domain' Twilio.Http.Request
Cyclic Dependency,Twilio(netstandard1.4),Twilio.TwiML,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twilio.TwiML' Twilio.TwiML.Fax,Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse' Twilio.TwiML.Fax.Receive,Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse' Twilio.TwiML.Fax.Receive
Cyclic Dependency,Twilio(netstandard1.4),Twilio.TwiML.Fax,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twilio.TwiML.Fax' Twilio.TwiML' Twilio.TwiML.Messaging' Twilio.TwiML,Twilio.TwiML.Fax.Receive' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse' Twilio.TwiML.Messaging.Body' Twilio.TwiML.Messaging.Media' Twilio.TwiML.Messaging.Message,Twilio.TwiML.Fax.Receive' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse' Twilio.TwiML.Messaging.Body' Twilio.TwiML.Messaging.Media' Twilio.TwiML.Messaging.Message
Cyclic Dependency,Twilio(netstandard1.4),Twilio.TwiML.Messaging,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twilio.TwiML.Messaging' Twilio.TwiML,Twilio.TwiML.Messaging.Body' Twilio.TwiML.Messaging.Media' Twilio.TwiML.Messaging.Message' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse,Twilio.TwiML.Messaging.Body' Twilio.TwiML.Messaging.Media' Twilio.TwiML.Messaging.Message' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse
Cyclic Dependency,Twilio(netstandard1.4),Twilio.TwiML.Voice,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twilio.TwiML.Voice' Twilio.TwiML,Twilio.TwiML.Voice.Autopilot' Twilio.TwiML.Voice.Client' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse,Twilio.TwiML.Voice.Autopilot' Twilio.TwiML.Voice.Client' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse
Cyclic Dependency,Twilio(netstandard1.4),Twilio.TwiML.Voice,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Twilio.TwiML.Voice' Twilio.TwiML' Twilio.TwiML.Fax' Twilio.TwiML,Twilio.TwiML.Voice.Autopilot' Twilio.TwiML.Voice.Client' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse' Twilio.TwiML.Fax.Receive,Twilio.TwiML.Voice.Autopilot' Twilio.TwiML.Voice.Client' Twilio.TwiML.FaxResponse' Twilio.TwiML.MessagingResponse' Twilio.TwiML.VoiceResponse' Twilio.TwiML.Fax.Receive
Unstable Dependency,Twilio(netstandard1.4),Twilio.Base,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Twilio.Rest' Twilio.Clients,Twilio.Base.Domain' Twilio.Base.ITwilioRestClient,Twilio.Base.Domain' Twilio.Base.ITwilioRestClient
Unstable Dependency,Twilio(netstandard1.4),Twilio.Http,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Twilio.Rest,Twilio.Http.Domain,Twilio.Http.Domain
Unstable Dependency,Twilio(netstandard1.4),Twilio.Rest,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Twilio.Types,Twilio.Rest.StringEnum,Twilio.Rest.StringEnum
