Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.sBox.SplitviewV = -4;  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.sBox.TabGuideColor = System.Drawing.Color.FromArgb (((int)(((byte)(222))))' ((int)(((byte)(219))))' ((int)(((byte)(214)))));  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.sBox.TabGuideColor = System.Drawing.Color.FromArgb (((int)(((byte)(222))))' ((int)(((byte)(219))))' ((int)(((byte)(214)))));  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.sBox.TabGuideColor = System.Drawing.Color.FromArgb (((int)(((byte)(222))))' ((int)(((byte)(219))))' ((int)(((byte)(214)))));  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.sBox.TabIndex = 3;  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.syntaxDocument1.MaxUndoBufferSize = 1000;  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (504' 493);  
Magic Number,MDIDemo,EditForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\EditForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (504' 493);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.lvFileTypes.Location = new System.Drawing.Point (176' 8);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.lvFileTypes.Location = new System.Drawing.Point (176' 8);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.lvFileTypes.Size = new System.Drawing.Size (272' 224);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.lvFileTypes.Size = new System.Drawing.Size (272' 224);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.imlIcons.ImageSize = new System.Drawing.Size (25' 29);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.imlIcons.ImageSize = new System.Drawing.Size (25' 29);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Location = new System.Drawing.Point (288' 240);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Location = new System.Drawing.Point (288' 240);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.btnCancel.Location = new System.Drawing.Point (376' 240);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.btnCancel.Location = new System.Drawing.Point (376' 240);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.btnCancel.TabIndex = 2;  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.trvFileTypes.Location = new System.Drawing.Point (8' 8);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.trvFileTypes.Location = new System.Drawing.Point (8' 8);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.trvFileTypes.Size = new System.Drawing.Size (168' 224);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.trvFileTypes.Size = new System.Drawing.Size (168' 224);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.trvFileTypes.TabIndex = 3;  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (458' 271);  
Magic Number,MDIDemo,LanguageForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\LanguageForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (458' 271);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuFile_Save.Index = 2;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuFile_SaveAs.Index = 3;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuItem5.Index = 4;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuFile_PrintPreview.Index = 5;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuFile_Print.Index = 6;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuItem4.Index = 7;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuFile_Exit.Index = 8;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuItem12.Index = 2;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_Copy.Index = 3;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_Cut.Index = 4;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_Paste.Index = 5;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_Delete.Index = 6;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuItem17.Index = 7;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_SelectAll.Index = 8;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuItem19.Index = 9;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_ToggleBookmark.Index = 10;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_NextBookmark.Index = 11;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.mnuEdit_PrevBookmark.Index = 12;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.menuItem1.Index = 2;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.panel1.Location = new System.Drawing.Point (0' 549);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.panel1.Size = new System.Drawing.Size (696' 24);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.panel1.Size = new System.Drawing.Size (696' 24);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size (696' 24);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size (696' 24);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.dlgPrintPreview.ClientSize = new System.Drawing.Size (400' 300);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.dlgPrintPreview.ClientSize = new System.Drawing.Size (400' 300);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.dlgPrintPreview.Location = new System.Drawing.Point (302' 17);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.dlgPrintPreview.Location = new System.Drawing.Point (302' 17);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.panel2.Location = new System.Drawing.Point (0' 541);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.panel2.Size = new System.Drawing.Size (696' 8);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.panel2.Size = new System.Drawing.Size (696' 8);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.panel2.TabIndex = 3;  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (696' 573);  
Magic Number,MDIDemo,MDIParent,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\MDIParent.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (696' 573);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.pgStyles.Size = new System.Drawing.Size (304' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.pgStyles.Size = new System.Drawing.Size (304' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.imageList1.ImageSize = new System.Drawing.Size (16' 16);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.imageList1.ImageSize = new System.Drawing.Size (16' 16);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter1.Location = new System.Drawing.Point (189' 7);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter1.Location = new System.Drawing.Point (189' 7);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter1.Size = new System.Drawing.Size (6' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter1.Size = new System.Drawing.Size (6' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel1.Location = new System.Drawing.Point (195' 7);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel1.Location = new System.Drawing.Point (195' 7);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel1.Size = new System.Drawing.Size (304' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel1.Size = new System.Drawing.Size (304' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel1.TabIndex = 3;  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lblPreview.Location = new System.Drawing.Point (0' 169);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lblPreview.Size = new System.Drawing.Size (304' 96);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lblPreview.Size = new System.Drawing.Size (304' 96);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lblPreview.TabIndex = 3;  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter2.Location = new System.Drawing.Point (0' 163);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter2.Size = new System.Drawing.Size (304' 6);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter2.Size = new System.Drawing.Size (304' 6);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.splitter2.TabIndex = 4;  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lbStyles.Location = new System.Drawing.Point (7' 7);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lbStyles.Location = new System.Drawing.Point (7' 7);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lbStyles.Size = new System.Drawing.Size (182' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lbStyles.Size = new System.Drawing.Size (182' 265);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.lbStyles.TabIndex = 4;  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel2.Location = new System.Drawing.Point (7' 272);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel2.Location = new System.Drawing.Point (7' 272);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel2.Size = new System.Drawing.Size (492' 40);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel2.Size = new System.Drawing.Size (492' 40);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.panel2.TabIndex = 5;  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.btnCancel.Location = new System.Drawing.Point (408' 9);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.btnCancel.Location = new System.Drawing.Point (408' 9);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.btnCancel.TabIndex = 4;  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Location = new System.Drawing.Point (320' 9);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Location = new System.Drawing.Point (320' 9);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.TabIndex = 3;  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
Magic Number,MDIDemo,SettingsForm,C:\repos\bdb-opensource_SyntaxBox\Samples\MdiDemo\SettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size (5' 13);  
