Method,LOC,CC,PC
LoadJsonData:GetLevelData,10,2,1
LoadJsonData:GetEnemiesData,5,2,0
LoadJsonData:GetPathData,5,2,0
LoadJsonData:GetPathData,5,2,1
ObjectPool:OnEnable,3,1,0
ObjectPool:Start,20,3,0
ObjectPool:GetObjectForType,24,5,3
ObjectPool:PoolObject,10,3,1
TimedTrailRenderer:Start,12,1,0
TimedTrailRenderer:OnEnable,3,1,0
TimedTrailRenderer:OnDisable,3,1,0
TimedTrailRenderer:Update,150,33,0
Trail:Start,13,1,0
Trail:Update,136,26,0
Trail:insertPoint,6,3,0
JSONNode:Add,2,1,2
JSONNode:Add,3,1,1
JSONNode:Remove,3,1,1
JSONNode:Remove,3,1,1
JSONNode:Remove,3,1,1
JSONNode:ToString,3,1,0
JSONNode:ToString,3,1,1
JSONNode:Equals,3,1,1
JSONNode:GetHashCode,3,1,0
JSONNode:Escape,32,25,1
JSONNode:Parse,140,96,1
JSONNode:Serialize,2,1,1
JSONNode:SaveToStream,4,1,1
JSONNode:SaveToCompressedStream,3,1,1
JSONNode:SaveToCompressedFile,3,1,1
JSONNode:SaveToCompressedBase64,3,1,0
JSONNode:SaveToFile,10,3,1
JSONNode:SaveToBase64,7,3,0
JSONNode:Deserialize,40,19,1
JSONNode:LoadFromCompressedFile,3,1,1
JSONNode:LoadFromCompressedStream,3,1,1
JSONNode:LoadFromCompressedBase64,3,1,1
JSONNode:LoadFromStream,5,3,1
JSONNode:LoadFromFile,9,3,1
JSONNode:LoadFromBase64,6,1,1
JSONArray:Add,3,1,2
JSONArray:Remove,7,1,1
JSONArray:Remove,4,1,1
JSONArray:GetEnumerator,4,3,0
JSONArray:ToString,10,3,0
JSONArray:ToString,11,3,1
JSONArray:Serialize,7,2,1
JSONClass:Add,10,3,2
JSONClass:Remove,7,1,1
JSONClass:Remove,7,1,1
JSONClass:Remove,10,2,2
JSONClass:GetEnumerator,4,3,0
JSONClass:ToString,10,3,0
JSONClass:ToString,11,3,1
JSONClass:Serialize,8,2,1
JSONData:JSONData,3,1,1
JSONData:JSONData,3,1,1
JSONData:JSONData,3,1,1
JSONData:JSONData,3,1,1
JSONData:JSONData,3,1,1
JSONData:ToString,3,1,0
JSONData:ToString,3,1,1
JSONData:Serialize,29,5,1
JSONLazyCreator:JSONLazyCreator,4,1,1
JSONLazyCreator:JSONLazyCreator,4,1,2
JSONLazyCreator:Set,10,2,1
JSONLazyCreator:Add,5,1,1
JSONLazyCreator:Add,5,1,2
JSONLazyCreator:Equals,5,1,1
JSONLazyCreator:GetHashCode,3,1,0
JSONLazyCreator:ToString,3,1,0
JSONLazyCreator:ToString,3,1,1
JSON:Parse,3,1,1
