Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MSTestHacks,MSTestHacks.RuntimeDataSource,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MSTestHacks.RuntimeDataSource' MSTestHacks,MSTestHacks.RuntimeDataSource.AttachRuntimeDataSources' MSTestHacks.TestBase,MSTestHacks.RuntimeDataSource.AttachRuntimeDataSources' MSTestHacks.TestBase
Unstable Dependency,MSTestHacks,MSTestHacks,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MSTestHacks.RuntimeDataSource,MSTestHacks.AttachRuntimeDataSources,MSTestHacks.AttachRuntimeDataSources
