Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssociationBase,9,14,23,0,4,360,37,1,1,0.98,9,2
PropertyExtensions,0,1,0,0,1,19,2,0,0,0,1,0
IAssociation,0,2,15,0,0,110,2,1,1,0,0,6
AssociationProperty,0,1,4,0,1,51,1,0,0,0,3,3
Configuration,2,5,43,0,4,345,7,0,0,1,7,16
ICommonEntityProperty,0,3,6,0,0,60,3,3,0,0,0,0
IEntityProvider,0,3,2,0,0,12,3,1,0,0,0,1
CommandProperty,0,4,8,0,2,149,14,0,1,0,4,1
CommandParameter,0,4,9,0,2,158,14,0,1,0,4,2
EntityBase,11,19,29,0,9,447,49,3,1,1,11,0
EntityManager,0,1,2,0,1,21,2,0,0,0,2,0
EntityStore,0,4,4,0,3,89,4,0,0,0,2,4
AssociationNaming,0,0,0,0,0,22,0,0,0,0,0,3
AssociationType,0,0,0,0,0,32,0,0,0,0,0,6
PropertyNaming,0,0,0,0,0,18,0,0,0,0,0,3
EntityNaming,0,0,0,0,0,18,0,0,0,0,0,3
FrameworkVersion,0,0,0,0,0,18,0,0,0,0,0,2
Language,0,0,0,0,0,13,0,0,0,0,0,4
PropertyType,0,0,0,0,0,20,0,0,0,0,0,8
SearchCriteriaType,0,0,0,0,0,14,0,0,0,0,0,5
VisualStudioVersion,0,0,0,0,0,9,0,0,0,0,0,1
EntityKey,0,1,4,0,1,47,1,0,1,0,2,0
IKey,0,0,4,0,0,30,0,1,0,0,0,1
IEntity,0,6,20,0,0,170,6,2,1,0,3,14
IProperty,0,3,17,0,0,130,3,2,1,0,1,10
CommandSearchCritieria,1,2,1,0,1,44,7,0,1,0.5,2,1
SchemaExplorerExtensions,0,14,0,0,12,220,30,0,0,0,3,0
ISchemaEntity,0,1,1,0,0,22,1,2,2,0,0,0
ISchemaProperty,0,0,8,0,0,53,0,4,2,0,0,2
PropertyBase,9,10,24,0,6,337,20,4,2,1,5,1
NamingProperty,3,1,3,0,1,43,1,0,0,1,3,1
CommandEntity,3,9,5,0,3,191,21,0,2,0.96,8,4
SchemaExplorerEntityProvider,4,9,2,0,5,187,40,0,1,0.58,7,0
TableAssociation,2,9,0,0,6,282,48,0,2,0.78,8,1
TableEnumEntity,0,1,0,0,1,10,1,0,1,0,0,1
ViewSearchCriteria,0,2,1,0,1,15,2,0,1,0,1,1
SearchCriteria,2,4,8,0,3,161,21,2,0,1,5,4
SearchCriteriaProperty,0,2,5,0,2,54,2,0,0,0,1,1
TableEntity,2,15,2,0,3,250,54,1,3,0.93,13,3
TableProperty,0,5,8,0,2,172,22,0,3,0,3,1
AccessibilityConstants,6,0,0,6,0,20,0,0,0,0,0,1
AccessibilityHelper,1,11,0,0,7,300,25,0,0,0,3,2
MultiplicityConstants,3,0,0,3,0,6,0,0,0,0,0,0
ViewEntity,2,8,2,0,3,121,17,0,3,0.94,6,2
ViewProperty,0,4,8,0,2,148,14,0,3,0,4,1
AccessModifier,0,0,0,0,0,8,0,0,0,0,0,0
Cardinality,0,0,0,0,0,6,0,0,0,0,0,0
ClassModifier,0,0,0,0,0,6,0,0,0,0,0,0
MemberModifier,0,0,0,0,0,7,0,0,0,0,0,0
ParameterDirection,0,0,0,0,0,6,0,0,0,0,0,0
SerializationMode,0,0,0,0,0,8,0,0,0,0,0,0
NamingConventions,4,11,2,0,10,215,30,0,0,0,5,8
TypeHelper,0,3,0,0,2,40,6,0,0,0,2,4
