Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NPOI_HWPF_and_XWPF,Program,F:\newReposMay17\asposewords_Aspose_Words_NET\Plugins\NPOI\Aspose.Words Vs NPOI HWPF and XWPF v1.1\Convert Word Doc to Other Formats\NPOI HWPF and XWPF\Program.cs,Main,The length of the statement  "	string filePath = Path.GetDirectoryName (Path.GetDirectoryName (Directory.GetCurrentDirectory ())) + @"\data\" + "Convert Word Doc to Other Formats.doc"; " is 153.
