Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
KnowledgeAgent,0,10,0,0,0,24,10,1,0,0,5,3
KnowledgeAgent_,0,0,1,0,0,8,0,0,0,0,0,0
__KnowledgeAgent,11,23,0,0,10,264,53,0,1,0,8,0
KnowledgeAgentConfiguration,0,5,0,0,0,14,5,1,1,0,0,4
KnowledgeAgentConfiguration_,0,0,1,0,0,8,0,0,0,0,0,0
__KnowledgeAgentConfiguration,8,17,0,0,7,199,38,0,2,0,2,0
KnowledgeAgentFactory,10,10,2,0,8,115,26,0,0,0,4,0
KnowledgeAgentProvider,0,5,0,0,0,14,5,1,0,0,3,1
KnowledgeAgentProvider_,0,0,1,0,0,8,0,0,0,0,0,0
__KnowledgeAgentProvider,6,13,0,0,5,151,28,0,1,0,5,0
AccumulateFunctionOption,6,6,2,0,4,75,14,0,1,0,1,0
ClassLoaderCacheOption,8,6,4,0,4,97,14,0,1,0,0,0
DefaultDialectOption,5,5,2,0,3,65,11,0,1,0,0,0
DefaultPackageNameOption,5,5,2,0,3,65,11,0,1,0,0,0
DumpDirOption,5,5,2,0,3,65,11,0,1,0,0,0
EvaluatorOption,6,6,2,0,4,75,14,0,1,0,1,0
KnowledgeBuilderOption,0,0,0,0,0,4,0,3,1,0,0,4
KnowledgeBuilderOption_,0,0,1,0,0,8,0,0,0,0,0,0
__KnowledgeBuilderOption,2,5,0,0,1,51,8,0,2,0,2,0
KnowledgeBuilderOptionsConfiguration,0,3,0,0,0,10,3,2,0,0,1,2
KnowledgeBuilderOptionsConfiguration_,0,0,1,0,0,8,0,0,0,0,0,0
__KnowledgeBuilderOptionsConfiguration,4,9,0,0,3,99,18,0,1,0,4,0
MultiValueKnowledgeBuilderOption,0,0,0,0,0,4,0,3,2,0,0,3
MultiValueKnowledgeBuilderOption_,0,0,1,0,0,8,0,0,0,0,0,0
__MultiValueKnowledgeBuilderOption,2,5,0,0,1,51,8,0,3,0,2,0
ProcessStringEscapesOption,8,6,4,0,4,97,14,0,1,0,0,0
SingleValueKnowledgeBuilderOption,0,0,0,0,0,4,0,6,2,0,0,3
SingleValueKnowledgeBuilderOption_,0,0,1,0,0,8,0,0,0,0,0,0
__SingleValueKnowledgeBuilderOption,2,5,0,0,1,51,8,0,3,0,2,0
DecisionTableConfiguration,0,4,0,0,0,12,4,1,1,0,1,3
DecisionTableConfiguration_,0,0,1,0,0,8,0,0,0,0,0,0
__DecisionTableConfiguration,5,11,0,0,4,122,23,0,2,0,2,0
DecisionTableInputType,5,4,3,0,2,66,8,0,0,0,0,2
DirectoryLookupFactoryService,0,3,0,0,0,10,3,1,0,0,1,1
DirectoryLookupFactoryService_,0,0,1,0,0,8,0,0,0,0,0,0
__DirectoryLookupFactoryService,4,9,0,0,3,99,18,0,1,0,2,0
JaxbConfiguration,0,3,0,0,0,10,3,1,1,0,0,3
JaxbConfiguration_,0,0,1,0,0,8,0,0,0,0,0,0
