Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SegueCatalog,AdaptableFormSheetSegue,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios9\SegueCatalog\SegueCatalog\Segue\AdaptableFormSheetSegue.cs,GetAdaptivePresentationStyle,The length of the statement  "			return traitCollection.HorizontalSizeClass == UIUserInterfaceSizeClass.Compact ? UIModalPresentationStyle.FullScreen : UIModalPresentationStyle.FormSheet; " is 154.
Magic Number,SegueCatalog,CustomAnimationPresentationSegue,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios9\SegueCatalog\SegueCatalog\Segue\CustomAnimationPresentationSegue.cs,TransitionDuration,The following statement contains a magic number: return 0.5;
