Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Phoneword_iOS,PhonewordTranslator,D:\research\architectureSmells\repos\xamarin_monotouch-samples\Hello_iOS\Hello.iOS_MultiScreen\Phoneword_iOS\PhoneTranslator.cs,TranslateToNumber,Cyclomatic complexity of the method is 9
Long Statement,Phoneword_iOS,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\Hello_iOS\Hello.iOS_MultiScreen\Phoneword_iOS\ViewController.cs,ViewDidLoad,The length of the statement  "					var alert = UIAlertController.Create ("Not supported"' "Scheme 'tel:' is not supported on this device"' UIAlertControllerStyle.Alert); " is 134.
Long Statement,Phoneword_iOS,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\Hello_iOS\Hello.iOS_MultiScreen\Phoneword_iOS\ViewController.cs,ViewDidLoad,The length of the statement  "//				CallHistoryController callHistory = this.Storyboard.InstantiateViewController ("CallHistoryController") as CallHistoryController; " is 135.
Magic Number,Phoneword_iOS,PhonewordTranslator,D:\research\architectureSmells\repos\xamarin_monotouch-samples\Hello_iOS\Hello.iOS_MultiScreen\Phoneword_iOS\PhoneTranslator.cs,TranslateToNumber,The following statement contains a magic number: return 2;
