Namespace,Type,Method,LOC,CC,PC
AudioConverterFileConverter,Application,Main,5,1,1
AudioConverterFileConverter,AppDelegate,FinishedLaunching,33,1,2
AudioConverterFileConverter,AppDelegate,OnResignActivation,5,1,1
AudioConverterFileConverter,AppDelegate,DidEnterBackground,2,1,1
AudioConverterFileConverter,AppDelegate,WillEnterForeground,2,1,1
AudioConverterFileConverter,AppDelegate,WillTerminate,2,1,1
AudioConverterFileConverter,AppDelegate,ThreadStateBeginInterruption,7,1,0
AudioConverterFileConverter,AppDelegate,ThreadStateEndInterruption,11,2,0
AudioConverterFileConverter,AppDelegate,ThreadStateSetRunning,7,1,0
AudioConverterFileConverter,AppDelegate,ThreadStatePausedCheck,15,2,0
AudioConverterFileConverter,AppDelegate,ThreadStateSetDone,7,1,0
AudioConverterFileConverter,AudioConverterFileConverterViewController,AudioConverterFileConverterViewController,2,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,DidReceiveMemoryWarning,5,1,0
AudioConverterFileConverter,AudioConverterFileConverterViewController,ViewDidLoad,27,2,0
AudioConverterFileConverter,AudioConverterFileConverterViewController,ViewWillAppear,3,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,ViewDidAppear,3,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,ViewWillDisappear,3,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,ViewDidDisappear,3,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,ShouldAutorotateToInterfaceOrientation,4,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,segmentedControllerValueChanged,58,8,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,convertButtonPressed,17,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,IsAACHardwareEncoderAvailable,4,1,0
AudioConverterFileConverter,AudioConverterFileConverterViewController,UpdateFormatInfo,3,1,2
AudioConverterFileConverter,AudioConverterFileConverterViewController,UpdateFormatInfo,3,1,2
AudioConverterFileConverter,AudioConverterFileConverterViewController,UpdateFormatInfo,5,1,3
AudioConverterFileConverter,AudioConverterFileConverterViewController,UpdateUI,4,1,0
AudioConverterFileConverter,AudioConverterFileConverterViewController,ConvertAudio,21,3,0
AudioConverterFileConverter,AudioConverterFileConverterViewController,DoConvertFile,208,16,4
AudioConverterFileConverter,AudioConverterFileConverterViewController,EncoderDataProc,20,4,3
AudioConverterFileConverter,AudioConverterFileConverterViewController,ReadCookie,9,2,2
AudioConverterFileConverter,AudioConverterFileConverterViewController,WriteCookie,7,2,2
AudioConverterFileConverter,AudioConverterFileConverterViewController,WriteDestinationChannelLayout,10,2,3
AudioConverterFileConverter,AudioConverterFileConverterViewController,WritePacketTableInfo,22,3,2
AudioConverterFileConverter,AudioConverterFileConverterViewController,playAudio,39,3,0
AudioConverterFileConverter,AudioConverterFileConverterViewController,segmentedControllerValueChanged,0,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,convertButtonPressed,0,1,1
AudioConverterFileConverter,AudioConverterFileConverterViewController,ReleaseDesignerOutlets,22,6,0
AudioConverterFileConverter,AudioFileIO,AudioFileIO,4,1,1
