Implementation smell,Namespace,Class,File,Method,Description
Long Statement,LocalNotifications,AppDelegate,D:\research\architectureSmells\repos\xamarin_monotouch-samples\LocalNotifications\LocalNotifications\AppDelegate.cs,FinishedLaunching,The length of the statement  "                        UIAlertController okayAlertController = UIAlertController.Create(localNotification.AlertAction' localNotification.AlertBody' UIAlertControllerStyle.Alert); " is 155.
Long Statement,LocalNotifications,AppDelegate,D:\research\architectureSmells\repos\xamarin_monotouch-samples\LocalNotifications\LocalNotifications\AppDelegate.cs,ReceivedLocalNotification,The length of the statement  "            UIAlertController okayAlertController = UIAlertController.Create(notification.AlertAction' notification.AlertBody' UIAlertControllerStyle.Alert); " is 145.
Magic Number,LocalNotifications,AppDelegate,D:\research\architectureSmells\repos\xamarin_monotouch-samples\LocalNotifications\LocalNotifications\AppDelegate.cs,FinishedLaunching,The following statement contains a magic number: UIDevice.CurrentDevice.CheckSystemVersion(8' 0)
Magic Number,LocalNotifications,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\LocalNotifications\LocalNotifications\ViewController.cs,SendNotification,The following statement contains a magic number: var trigger = UNTimeIntervalNotificationTrigger.CreateTrigger(10' false);
