Namespace,Type,Method,LOC,CC,PC
tvProgress,Application,Main,5,1,1
tvProgress,AppDelegate,FinishedLaunching,5,1,2
tvProgress,AppDelegate,OnResignActivation,6,1,1
tvProgress,AppDelegate,DidEnterBackground,4,1,1
tvProgress,AppDelegate,WillEnterForeground,4,1,1
tvProgress,AppDelegate,OnActivated,4,1,1
tvProgress,AppDelegate,WillTerminate,3,1,1
MySingleView,ViewController,ViewController,2,1,1
MySingleView,ViewController,ViewDidLoad,4,1,0
MySingleView,ViewController,DidReceiveMemoryWarning,4,1,0
MySingleView,ViewController,StartStopAction,10,2,1
MySingleView,ViewController,LessAction,4,2,1
MySingleView,ViewController,MoreAction,4,2,1
MySingleView,ViewController,LessAction,0,1,1
MySingleView,ViewController,MoreAction,0,1,1
MySingleView,ViewController,StartStopAction,0,1,1
MySingleView,ViewController,ReleaseDesignerOutlets,14,4,0
