Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WatchConnectivity.OnWatchExtension,InterfaceController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\watchOS\WatchConnectivity\WatchConnectivity.OnWatchExtension\InterfaceController.cs,sendEmoji,The length of the statement  "			WCSessionManager.SharedManager.UpdateApplicationContext(new Dictionary<string' object>() { { "MessageWatch"' $"{emoji}" } }); " is 125.
