Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Phoneword_iOS,PhoneTranslator,D:\research\architectureSmells\repos\xamarin_monotouch-samples\Hello_iOS\Hello.iOS\Phoneword_iOS\PhoneTranslator.cs,TranslateToNumber,Cyclomatic complexity of the method is 9
Long Statement,Phoneword_iOS,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\Hello_iOS\Hello.iOS\Phoneword_iOS\ViewController.cs,ViewDidLoad,The length of the statement  "					var alert = UIAlertController.Create ("Not supported"' "Scheme 'tel:' is not supported on this device"' UIAlertControllerStyle.Alert); " is 134.
Magic Number,Phoneword_iOS,PhoneTranslator,D:\research\architectureSmells\repos\xamarin_monotouch-samples\Hello_iOS\Hello.iOS\Phoneword_iOS\PhoneTranslator.cs,TranslateToNumber,The following statement contains a magic number: return 2;
