Implementation smell,Namespace,Class,File,Method,Description
Long Method,PaintCode,DrawingView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\LineArt\DrawingView.cs,Draw,The method has 237 lines of code.
Long Method,PaintCode,BlueButton,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\BlueButton\BlueButton.cs,Draw,The method has 169 lines of code.
Long Method,PaintCode,GlossyButton,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\GlossyButton\GlossyButton.cs,Draw,The method has 134 lines of code.
Long Statement,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The length of the statement  "					var roundedRectangle2Path = UIBezierPath.FromRoundedRect (new CGRect (2' 28' 37' 11)' UIRectCorner.BottomLeft | UIRectCorner.BottomRight' new CGSize (4' 4)); " is 157.
Long Statement,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The length of the statement  "					new NSString (textContent).DrawString (textRect' UIFont.FromName ("Helvetica-Bold"' 24)' UILineBreakMode.WordWrap' UITextAlignment.Center); " is 139.
Long Statement,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The length of the statement  "					new NSString (text2Content).DrawString (text2Rect' UIFont.FromName ("HelveticaNeue-Bold"' 9)' UILineBreakMode.WordWrap' UITextAlignment.Center); " is 144.
Long Statement,PaintCode,DrawingView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\LineArt\DrawingView.cs,Draw,The length of the statement  "					roundedRectangle3Path.AddCurveToPoint (new CGPoint (43.42f' 85.5f)' new CGPoint (45' 84.9f)' new CGPoint (45.66f' 85.5f)); " is 122.
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: UIGraphics.BeginImageContext (new CGSize (42' 42));
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: UIGraphics.BeginImageContext (new CGSize (42' 42));
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: UIColor dateRed = UIColor.FromRGBA (0.83f' 0.11f' 0.06f' 1.00f);
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: UIColor dateRed = UIColor.FromRGBA (0.83f' 0.11f' 0.06f' 1.00f);
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: UIColor dateRed = UIColor.FromRGBA (0.83f' 0.11f' 0.06f' 1.00f);
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var greyGradientColors = new CGColor [] {  						UIColor.White.CGColor'  						UIColor.FromRGBA (0.57f' 0.57f' 0.57f' 1.00f).CGColor'  						UIColor.Black.CGColor  					};
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var greyGradientColors = new CGColor [] {  						UIColor.White.CGColor'  						UIColor.FromRGBA (0.57f' 0.57f' 0.57f' 1.00f).CGColor'  						UIColor.Black.CGColor  					};
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var greyGradientColors = new CGColor [] {  						UIColor.White.CGColor'  						UIColor.FromRGBA (0.57f' 0.57f' 0.57f' 1.00f).CGColor'  						UIColor.Black.CGColor  					};
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var greyGradientLocations = new nfloat [] { 0.65f' 0.75f' 0.75f };
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var greyGradientLocations = new nfloat [] { 0.65f' 0.75f' 0.75f };
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var greyGradientLocations = new nfloat [] { 0.65f' 0.75f' 0.75f };
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var dropShadowOffset = new CGSize (2' 2);
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var dropShadowOffset = new CGSize (2' 2);
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var roundedRectanglePath = UIBezierPath.FromRoundedRect (new CGRect (1.5f' 1.5f' 38' 38)' 4);
Magic Number,PaintCode,CustomBadgeElement,D:\research\architectureSmells\repos\xamarin_monotouch-samples\PaintCode\PaintCodeDemo\Calendar\CustomBadgeElement.cs,MakeCalendarBadge,The following statement contains a magic number: var roundedRectanglePath = UIBezierPath.FromRoundedRect (new CGRect (1.5f' 1.5f' 38' 38)' 4);
