Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TasksNotesSiriIntent,IntentHandler,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\SiriKitSample\TasksNotesSiriIntent\IntentHandler.cs,HandleAddTasks,The length of the statement  "			var userActivity = new NSUserActivity("INAddTasksIntent"); // https://developer.apple.com/documentation/sirikit/resolving_and_handling_intents/confirming_the_details_of_an_intent " is 178.
