Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ActivityRings.ActivityRingsWatchAppExtension,ExtensionDelegate,0,0,0,0,0,4,0,0,0,-1,0,0,,
ActivityRings.ActivityRingsWatchAppExtension,InterfaceController,0,10,10,0,6,206,18,0,0,-1,0,0,,
