Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EvolveCountdownWidget,EvolveCountdownViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios8\ExtensionsDemo\EvolveCountdownWidget\EvolveCountdownViewController.cs,ViewDidLoad,The length of the statement  "			WidgetButton.TouchUpInside += (sender' e) => UIApplication.SharedApplication.OpenUrl (new NSUrl ("evolveCountdown://")); " is 120.
Magic Number,EvolveCountdownWidget,EvolveCountdownViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios8\ExtensionsDemo\EvolveCountdownWidget\EvolveCountdownViewController.cs,ViewDidLoad,The following statement contains a magic number: PreferredContentSize = new CGSize (PreferredContentSize.Width' 55f);
Magic Number,EvolveCountdownWidget,EvolveCountdownViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios8\ExtensionsDemo\EvolveCountdownWidget\EvolveCountdownViewController.cs,UpdateTitle,The following statement contains a magic number: var evolveStartDate = new DateTime (2014' 10' 6);
Magic Number,EvolveCountdownWidget,EvolveCountdownViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios8\ExtensionsDemo\EvolveCountdownWidget\EvolveCountdownViewController.cs,UpdateTitle,The following statement contains a magic number: var evolveStartDate = new DateTime (2014' 10' 6);
Magic Number,EvolveCountdownWidget,EvolveCountdownViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios8\ExtensionsDemo\EvolveCountdownWidget\EvolveCountdownViewController.cs,UpdateTitle,The following statement contains a magic number: var evolveStartDate = new DateTime (2014' 10' 6);
