Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ScatterChart,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ScatterChart\Program.cs,Main,The length of the statement  "	IChartDataSource<double> xs = DataSources.FromNumericCellRange (sheet' new CellRangeAddress (0' 0' 0' NUM_OF_COLUMNS - 1)); " is 123.
Long Statement,ScatterChart,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ScatterChart\Program.cs,Main,The length of the statement  "	IChartDataSource<double> ys1 = DataSources.FromNumericCellRange (sheet' new CellRangeAddress (1' 1' 0' NUM_OF_COLUMNS - 1)); " is 124.
Long Statement,ScatterChart,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ScatterChart\Program.cs,Main,The length of the statement  "	IChartDataSource<double> ys2 = DataSources.FromNumericCellRange (sheet' new CellRangeAddress (2' 2' 0' NUM_OF_COLUMNS - 1)); " is 124.
