Implementation smell,Namespace,Class,File,Method,Description
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.CreateRow (5).CreateCell (0).SetCellValue ("FF");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.CreateRow (6).CreateCell (0).SetCellValue ("XX");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.CreateRow (7).CreateCell (0).SetCellValue ("CC");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (0).CreateCell (2).SetCellValue ("Valid");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (1).CreateCell (2).SetCellValue ("AA");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (2).CreateCell (2).SetCellValue ("BB");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (2).CreateCell (2).SetCellValue ("BB");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (3).CreateCell (2).SetCellValue ("CC");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (3).CreateCell (2).SetCellValue ("CC");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (2).CreateCell (3).SetCellValue ("<== Use Excel conditional formatting to highlight items that are in a list on the worksheet");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,InList,The following statement contains a magic number: sheet.GetRow (2).CreateCell (3).SetCellValue ("<== Use Excel conditional formatting to highlight items that are in a list on the worksheet");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,Expiry,The following statement contains a magic number: sheet.CreateRow (2).CreateCell (0).SetCellFormula ("A2+1");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,Expiry,The following statement contains a magic number: sheet.CreateRow (3).CreateCell (0).SetCellFormula ("A3+1");  
Magic Number,ConditionalFormats,Program,C:\repos\phaeron_LVNPOI\DotNet\examples\xssf\ConditionalFormats\Program.cs,Expiry,The following statement contains a magic number: for (int rownum = 1; rownum <= 3; rownum++)  	sheet.GetRow (rownum).GetCell (0).CellStyle = style;  
