Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Rosalia.TaskLib.Git.Tasks,GetVersionTask,C:\research\architectureSmells\repos\rosaliafx_Rosalia\Src\Rosalia.TaskLib.Git\Tasks\GetVersionTask.cs,CreateResult,The following statement contains a magic number: part.Length != 3
Magic Number,Rosalia.TaskLib.Git.Tasks,GetVersionTask,C:\research\architectureSmells\repos\rosaliafx_Rosalia\Src\Rosalia.TaskLib.Git\Tasks\GetVersionTask.cs,CreateResult,The following statement contains a magic number: return new GetVersionOutput(part[0]' int.Parse(part[1])' part[2]);
